
1612449150791;148.5;144.2;148.5;148.44;147.4;146.6;148.3669;148.3341
1612449155475;148.5;144.2;148.5;148.44;147.4;146.6;148.3753;148.3242
1612449159448;148.5;144.2;148.51;148.44;147.4;146.6;148.3272;148.3036
1612449162779;148.5;144.2;148.51;148.44;147.4;146.6;148.3588;148.3292
1612449166496;148.5;144.2;148.5;148.42;147.4;146.6;148.2735;148.2632
1612449170738;148.5;144.2;148.5;148.42;147.4;146.6;148.2123;148.2000
1612449174110;148.5;144.2;148.5;148.42;147.4;146.6;148.2001;148.2000
1612449177375;148.5;144.2;148.5;148.42;147.4;146.6;148.1610;148.1554
1612449181486;148.5;144.2;148.45;148.33;147.4;146.6;148.2231;148.2076
1612449185576;148.5;144.2;148.45;148.33;147.4;146.6;148.2722;148.2525
1612449189997;148.5;144.2;148.35;148.23;147.4;146.6;148.2901;148.2546
1612449193353;148.5;144.2;148.35;148.23;147.4;146.6;148.3538;148.3280
1612449197392;148.2;144.2;148.55;148.33;147.4;146.6;148.3637;148.3465
1612449200887;148.2;144;148.55;148.33;147.4;146.6;148.3414;148.2956
1612449204430;148.2;144;148.55;148.33;147.4;146.6;148.3093;148.2719
1612449207733;148.2;144;148.55;148.33;147.4;146.6;148.4080;148.3792
1612449211518;148.2;144;148.53;148.36;147.4;146.6;148.4175;148.3917
1612449215172;148.2;144;148.53;148.36;147.4;146.6;148.4410;148.4226
1612449218452;148.2;144;148.6;148.43;147.4;146.6;148.4694;148.4394
1612449221686;148.2;144;148.6;148.43;147.4;146.6;148.4889;148.4623
1612449225021;148.2;144;148.69;148.5;147.4;146.6;148.4005;148.3465
1612449229556;148.2;144;148.69;148.5;147.4;146.6;148.4613;148.4278
1612449232990;148.2;144;148.69;148.5;147.4;146.6;148.4728;148.4532
1612449236270;148.2;144;148.69;148.5;147.4;146.6;148.4072;148.3662
1612449239551;148.2;144;148.65;148.47;147.4;146.6;148.4262;148.3720
1612449244381;148.2;144;148.65;148.47;147.4;146.6;148.3149;148.3022
1612449248298;148.2;144;148.61;148.44;147.4;146.6;148.4146;148.3848
1612449251617;148.2;144;148.61;148.44;147.4;146.6;148.3893;148.3624
1612449255003;148.2;144;148.56;148.4;147.4;146.6;148.3131;148.3080
1612449259521;148.2;144;148.56;148.4;147.4;146.6;148.3081;148.3080
1612449263001;148.2;144;148.56;148.4;147.4;146.6;148.2828;148.2687
1612449266394;148.2;144;148.56;148.4;147.4;146.6;148.2386;148.2011
1612449269754;148.2;144;148.52;148.36;147.4;146.6;148.2729;148.2309
1612449280735;148.2;144;148.52;148.36;147.4;146.6;148.3275;148.2946
1612449284126;148.2;144;148.45;148.29;147.4;146.6;148.2741;148.2478
1612449288915;148.2;144;148.45;148.29;147.4;146.7;148.3484;148.3011
1612449292431;148.2;144;148.5;148.35;147.4;146.7;148.3598;148.3098
1612449295969;148.2;144;148.5;148.35;147.4;146.7;148.3555;148.3306
1612449299235;148.2;144;148.51;148.35;147.4;146.7;148.3462;148.3092
1612449303806;148.2;144;148.51;148.35;147.4;146.7;148.3357;148.2874
1612449307181;148.2;144;148.5;148.34;147.4;146.7;148.4127;148.3583
1612449310583;148.2;144;148.5;148.34;147.4;146.5;148.4413;148.4374
1612449313962;148.2;144;148.5;148.34;147.4;146.7;148.4375;148.3961
1612449318715;148.2;144;148.5;148.34;147.4;146.7;148.3417;148.2986
1612449321994;148.2;144;148.61;148.47;147.4;146.7;148.3494;148.3077
1612449325351;148.2;144;148.61;148.47;147.4;146.5;148.2858;148.2542
1612449329059;148.2;144;148.54;148.39;147.4;146.5;148.3113;148.2467
1612449334951;148.2;144;148.54;148.39;147.4;146.5;148.3204;148.2978
1612449338838;148.2;144;148.51;148.36;147.4;146.5;148.2895;148.2442
1612449342222;148.2;144;148.51;148.36;147.4;146.5;148.2988;148.2598
1612449345798;148.2;144;148.49;148.36;147.4;146.6;148.2823;148.2396
1612449350184;148.2;144;148.49;148.36;147.4;146.5;148.2754;148.2354
1612449353583;148.2;144;148.49;148.36;147.4;146.5;148.2998;148.2764
1612449356901;148.2;144;148.49;148.36;147.4;146.5;148.2580;148.2097
1612449360185;148.2;144;148.49;148.36;147.4;146.5;148.2388;148.2074
1612449364491;148.2;144;148.49;148.36;147.4;146.6;148.1955;148.1540
1612449367811;148.2;144;148.47;148.36;147.4;146.6;148.1541;148.1540
1612449371135;148.2;144;148.47;148.36;147.4;146.6;148.1541;148.1540
1612449374441;148.2;144;148.38;148.22;147.4;146.6;148.1541;148.1540
1612449378972;148.10000000000002;144;148.38;148.22;147.4;146.6;148.1541;148.1540
1612449382225;148.10000000000002;144;148.38;148.22;147.4;146.6;148.1541;148.1540
1612449385530;148.10000000000002;144;148.38;148.22;147.4;146.6;148.1541;148.1540
1612449388866;148.10000000000002;144;148.39;148.22;147.4;146.6;148.1458;148.1118
1612449393314;148.10000000000002;144;148.39;148.22;147.4;146.6;148.1666;148.1268
1612449396620;148.10000000000002;144;148.41;148.23;147.4;146.6;148.1660;148.1243
1612449399993;148.10000000000002;144;148.41;148.23;147.4;146.6;148.1096;148.1000
1612449403376;148.10000000000002;144;148.41;148.23;147.4;146.6;148.1310;148.1012
1612449407752;148.10000000000002;144;148.41;148.23;147.4;146.6;148.1001;148.1000
1612449411350;148.10000000000002;144;148.35;148.22;147.4;146.6;148.1001;148.1000
1612449414766;148.10000000000002;144;148.35;148.22;147.4;146.6;148.1001;148.1000
1612449418150;148.10000000000002;144;148.33;148.22;147.4;146.6;148.1001;148.1000
1612449422402;148.10000000000002;144;148.33;148.22;147.4;146.6;148.1343;148.1000
1612449425770;148.10000000000002;144;148.32;148.22;147.4;146.1;148.1001;148.1000
1612449429133;148.10000000000002;144;148.32;148.22;147.4;146.1;148.0182;148.0011
1612449432521;148.10000000000002;144;148.32;148.22;147.4;146.1;148.0294;148.0000
1612449436360;148.10000000000002;144;148.32;148.22;147.4;146.1;148.0001;148.0000
1612449440773;147.79999999999998;144;148.24;148.2;147.4;146.1;147.9403;147.9000
1612449444154;147.79999999999998;144;148.24;148.2;147.4;146.1;147.9076;147.9000
1612449447434;147.79999999999998;144;148.14;148.07;147.4;146.1;147.9156;147.9003
1612449451048;147.79999999999998;144;148.14;148.07;147.4;146.1;147.9001;147.9000
1612449454917;147.79999999999998;144;148.14;148.07;147.4;146.1;147.8896;147.8616
1612449458198;147.79999999999998;144;148.14;148.07;147.4;146.1;147.8617;147.8616
1612449461453;147.79999999999998;144;148.15;148.07;147.4;146.1;147.8617;147.8616
1612449464739;147.79999999999998;144;148.15;148.07;147.4;146.1;147.7439;147.7268
1612449469200;147.79999999999998;144;148.05;147.88;147.4;146.1;147.8316;147.7374
1612449472530;147.79999999999998;144;148.05;147.88;147.4;146.1;147.7517;147.7337
1612449475763;147.79999999999998;144;147.97;147.88;147.4;146.1;147.7229;147.7002
1612449479138;147.79999999999998;144;147.97;147.88;147.4;146.1;147.7340;147.7008
1612449483643;147.79999999999998;144;147.97;147.88;147.4;146.1;147.7001;147.7000
1612449487006;147.79999999999998;144;147.97;147.88;147.4;146.1;147.8085;147.7566
1612449490354;147.79999999999998;144;147.89;147.85;147.4;146.1;147.7380;147.7069
1612449493614;147.79999999999998;144;147.89;147.85;147.4;146.1;147.8401;147.8085
1612449497727;147.5;144;147.96;147.85;147.4;146.1;147.7360;147.7000
1612449501008;147.5;144;147.96;147.85;147.4;146.1;147.7580;147.7293
1612449504359;147.5;144;147.96;147.85;147.4;146.2;147.7876;147.7292
1612449507715;147.5;144;147.96;147.85;147.4;146.2;147.7076;147.7004
1612449511408;147.5;144;148.01;147.85;147.4;146.2;147.7869;147.7590
1612449515048;147.5;144;148.01;147.85;147.4;146.2;147.7749;147.7164
1612449518343;147.5;144;147.98;147.78;147.4;146.2;147.7049;147.7000
1612449521705;147.5;144;147.98;147.78;147.4;146.2;147.7001;147.7000
1612449524963;147.5;144;147.91;147.77;147.4;146.2;147.7001;147.7000
1612449529221;147.5;144;147.91;147.77;147.4;146.2;147.7001;147.7000
1612449532536;147.5;144;147.91;147.77;147.4;146.2;147.7001;147.7000
1612449535892;147.5;144;147.91;147.77;147.4;146.2;147.7555;147.7134
1612449539163;147.5;144;147.85;147.77;147.4;146.2;147.7250;147.7000
1612449543904;147.5;144;147.85;147.77;147.4;146.2;147.7001;147.7000
1612449547229;147.5;144;147.88;147.77;147.4;146.2;147.7469;147.7001
1612449550524;147.5;144;147.88;147.77;147.4;146.2;147.7001;147.7000
1612449553919;147.5;144;147.88;147.77;147.4;146.2;147.7001;147.7000
1612449558332;147.5;144;147.88;147.77;147.4;146.2;147.7001;147.7000
1612449561702;147.5;144;147.88;147.77;147.4;146.2;147.7111;147.7000
1612449564982;147.5;144;147.88;147.77;147.4;146.2;147.7001;147.7000
1612449568226;147.5;144;147.88;147.77;147.4;146.2;147.7019;147.7000
1612449572131;147.5;144;147.88;147.77;147.4;146.2;147.7001;147.7000
1612449575742;147.5;144;147.86;147.77;147.4;146.2;147.7001;147.7000
1612449579141;147.5;144;147.86;147.77;147.4;146.2;147.7113;147.7000
1612449582448;147.5;144;147.86;147.77;147.4;146.2;147.7001;147.7000
1612449586400;147.5;144;147.86;147.77;147.4;146.2;147.7467;147.7001
1612449590286;147.5;144;147.92;147.77;147.4;146.2;147.7324;147.7000
1612449593628;147.5;144;147.92;147.77;147.4;146.2;147.7001;147.7000
1612449597150;147.5;144;147.89;147.77;147.4;146.2;147.7001;147.7000
1612449600586;147.5;144;147.89;147.77;147.4;146.2;147.7001;147.7000
1612449604283;147.5;144;147.89;147.77;147.4;146.2;147.7859;147.7394
1612449607774;147.5;144;147.89;147.77;147.4;146.2;147.8102;147.7814
1612449611302;147.5;144;147.87;147.77;147.4;146.2;147.8184;147.7752
1612449614547;147.5;144;147.87;147.77;147.4;146.2;147.7830;147.7601
1612449619289;147.5;144;147.96;147.83;147.4;146.2;147.7333;147.7000
1612449622901;147.5;144;147.96;147.83;147.4;146.2;147.7001;147.7000
1612449626222;147.5;144;147.9;147.79;147.4;146.2;147.7143;147.7000
1612449629553;147.5;144;147.9;147.79;147.4;146.2;147.7128;147.6771
1612449634222;147.5;144;147.9;147.79;147.4;146.2;147.6438;147.6131
1612449637489;147.5;144;147.9;147.79;147.4;146.2;147.6591;147.6094
1612449640850;147.5;144;147.87;147.73;147.4;146.2;147.6182;147.6041
1612449644073;147.5;144;147.87;147.73;147.4;146.2;147.6022;147.6021
1612449648893;147.5;144;147.83;147.68;147.4;146.2;147.6022;147.6021
1612449652208;147.5;144;147.83;147.68;147.4;146.2;147.6022;147.6021
1612449655513;147.5;144;147.74;147.62;147.4;146.2;147.7201;147.6660
1612449658820;147.5;144;147.74;147.62;147.4;146.2;147.6041;147.6000
1612449665329;147.5;144;147.74;147.62;147.4;146.2;147.5109;147.5000
1612449668698;147.5;144;147.75;147.63;147.4;146.2;147.5321;147.5114
1612449672272;147.5;144;147.75;147.63;147.4;146.2;147.4765;147.4500
1612449675895;147.5;144;147.72;147.62;147.4;146.2;147.4527;147.4246
1612449679782;147.5;144;147.72;147.62;147.4;146.2;147.4644;147.4368
1612449683023;147.5;144;147.72;147.62;147.4;146.2;147.4972;147.4490
1612449686578;147.5;144;147.72;147.62;147.4;146.2;147.4608;147.4469
1612449690108;147.5;144;147.61;147.6;147.4;146.2;147.5940;147.5711
1612449695558;147.5;144;147.61;147.6;147.4;146.2;147.5903;147.5625
1612449698812;147.5;144;147.73;147.57;147.4;146.2;147.5491;147.5024
1612449702085;147.5;144;147.73;147.57;147.4;146.2;147.6397;147.6187
1612449705521;147.5;144;147.86;147.61;147.4;146.2;147.6371;147.5801
1612449709671;147.5;144;147.86;147.61;147.4;146.2;147.5611;147.5114
1612449713004;147.5;144;147.86;147.61;147.4;146.2;147.5347;147.4705
1612449716250;147.5;144;147.86;147.61;147.4;146.2;147.4334;147.4246
1612449719679;147.5;144;147.8;147.62;147.4;146.2;147.5028;147.4849
1612449724106;147.5;142;147.8;147.62;147.4;146.2;147.6108;147.5900
1612449727811;147.5;142;147.76;147.53;147.4;146.2;147.6191;147.5628
1612449731083;147.5;142;147.76;147.53;147.4;146.2;147.6647;147.6369
1612449734389;147.5;142;147.9;147.67;147.4;146.2;147.6452;147.5695
1612449738885;147.2;142;147.9;147.67;147.4;146.2;147.6263;147.5804
1612449742230;147.2;142;147.9;147.67;147.4;146.2;147.5558;147.5557
1612449745722;147.2;142;147.9;147.67;147.4;146.2;147.5145;147.4755
1612449749437;147.2;142;147.83;147.64;147.4;146.2;147.4508;147.4374
1612449754185;147.2;142;147.83;147.64;147.4;146.2;147.4526;147.4293
1612449757877;147.2;142;147.64;147.51;147.4;146.2;147.4725;147.4246
1612449761215;147.2;142;147.64;147.51;147.4;146.2;147.4827;147.4324
1612449764599;147.2;142;147.71;147.51;147.4;146.2;147.4628;147.4319
1612449769571;147.2;142;147.71;147.51;147.4;146.2;147.5168;147.4884
1612449772882;147.2;142;147.71;147.51;147.4;146.2;147.4777;147.4342
1612449776115;147.2;142;147.71;147.51;147.4;146.2;147.4787;147.4375
1612449779531;147.2;142;147.7;147.51;147.4;146.2;147.5544;147.5214
1612449784629;147.2;142;147.7;147.51;147.4;146.2;147.7274;147.6783
1612449787866;147.2;142;147.68;147.51;147.4;146.2;147.8558;147.7915
1612449791108;147.2;142;147.68;147.51;147.4;146.2;147.7911;147.7272
1612449794456;147.2;142;148.04;147.82;147.4;146.2;147.5891;147.5140
1612449798845;147.2;142;148.04;147.82;147.4;146.2;147.4897;147.4563
1612449802091;147.2;142;148.04;147.82;147.4;146.2;147.4525;147.4524
1612449805439;147.2;142;148.04;147.82;147.4;146.2;147.4689;147.4325
1612449808684;147.2;142;147.7;147.51;147.4;146.2;147.4531;147.4319
1612449812860;147.2;142;147.7;147.51;147.4;146.2;147.4612;147.4378
1612449816226;147.2;142;147.68;147.51;147.4;146.2;147.5243;147.4946
1612449819474;147.2;142;147.68;147.51;147.4;146.2;147.4543;147.4289
1612449825769;147.2;142;147.68;147.51;147.4;146.2;147.4290;147.4246
1612449829900;147.2;142;147.63;147.51;147.4;146.2;147.4600;147.4246
1612449833246;147.2;142;147.63;147.51;147.4;146.2;147.4247;147.4073
1612449836590;147.2;142;147.63;147.51;147.4;146.2;147.4664;147.4316
1612449839846;147.2;142;147.63;147.51;147.4;146.2;147.4769;147.4396
1612449844513;147.2;142;147.63;147.51;147.4;146.2;147.4736;147.4268
1612449848534;147.2;142;147.63;147.51;147.4;146.2;147.4001;147.4000
1612449851918;147.2;142;147.65;147.51;147.4;146.2;147.4423;147.4008
1612449855195;147.2;142;147.65;147.51;147.4;146.2;147.4421;147.4008
1612449859604;147.2;142;147.63;147.51;147.4;146.2;147.4822;147.4012
1612449862835;147.2;142;147.63;147.51;147.4;146.2;147.4612;147.4380
1612449866271;147.2;142;147.65;147.51;147.4;146.2;147.4556;147.4000
1612449869536;147.2;142;147.65;147.51;147.4;146.2;147.4294;147.4000
1612449874092;147.2;142;147.65;147.51;147.4;146.2;147.4848;147.4632
1612449877436;147.2;142;147.65;147.51;147.4;146.2;147.4529;147.4421
1612449880825;147.2;142;147.67;147.51;147.4;146.2;147.5901;147.5586
1612449884159;147.2;142;147.67;147.51;147.4;146.2;147.6295;147.6187
1612449888679;147.2;142.1;147.74;147.61;147.4;146.2;147.6111;147.5896
1612449892195;147.2;142.1;147.74;147.61;147.4;146.2;147.6045;147.5506
1612449895592;147.2;142.1;147.76;147.62;147.4;146.2;147.6278;147.5599
1612449898871;147.2;142.1;147.76;147.62;147.4;146.2;147.5616;147.5243
1612449903380;147.2;142.1;147.76;147.62;147.4;146.2;147.5516;147.5202
1612449906652;147.2;142.1;147.76;147.62;147.4;146.2;147.6159;147.5446
1612449909991;147.2;142.1;147.78;147.62;147.4;146.2;147.6484;147.6193
1612449913310;147.2;142.1;147.78;147.62;147.4;146.2;147.6993;147.6571
1612449917287;147.2;142.1;147.86;147.68;147.4;146.2;147.8453;147.8242
1612449921106;147.2;142.1;147.86;147.68;147.4;146.2;147.7640;147.7181
1612449924340;147.2;142.1;148;147.82;147.4;146.2;147.7431;147.6901
1612449927713;147.2;142.1;148;147.82;147.4;146.2;147.7270;147.6661
1612449931484;147.2;142.1;148;147.82;147.4;146.2;147.8677;147.8108
1612449935344;147.2;142.1;148;147.82;147.4;146.2;147.8575;147.8141
1612449938660;147.2;142.1;148;147.84;147.4;146.2;147.8354;147.7672
1612449942027;147.2;142.1;148;147.84;147.4;146.2;147.7710;147.7336
1612449945593;147.2;142.1;147.98;147.79;147.4;146.2;147.7355;147.6361
1612449966580;147.2;142.7;147.98;147.79;147.4;146.2;147.7366;147.6666
1612449969903;147.2;142.7;147.97;147.77;147.4;146.2;147.7186;147.6792
1612449973201;147.2;142.7;147.97;147.77;147.4;146.2;147.6792;147.6370
1612449977406;147.2;142.7;147.94;147.74;147.4;146.2;147.6423;147.5917
1612449981624;147.2;142.7;147.94;147.74;147.4;146.2;147.5281;147.4919
1612449984876;147.2;142.7;147.81;147.61;147.4;146.2;147.5763;147.5105
1612449988219;147.2;142.7;147.81;147.61;147.4;146.2;147.4909;147.4439
1612449996316;147.2;142.7;147.81;147.61;147.4;146.2;147.5103;147.4698
1612449999615;147.2;142.7;147.7;147.56;147.4;146.2;147.4941;147.4231
1612450003009;147.2;142.7;147.7;147.56;147.4;146.2;147.4801;147.4388
