
1612472020704;-1.2237481964409769;-1.6760627354583502;36968;36799.700000000004;37427;37426;36358;36071.6;37408.53;37404.64
1612472023957;-1.2237481964409769;-1.6760627354583502;36968;36799.700000000004;37427;37426;36358;36071.6;37410.95;37403.42
1612472028463;-1.2023726820926672;-1.6782002297806353;36976;36798.9;37427;37426;36358;36071.6;37411.48;37404.26
1612472031994;-1.2023726820926672;-1.6782002297806353;36976;36798.9;37427;37426;36358;36071.7;37413.81;37406.27
1612472035386;-1.2023726820926672;-1.6782002297806353;36976;36798.9;37427;37426;36358;36071.7;37420.62;37416.26
1612472047898;-1.2023726820926672;-1.6782002297806353;36976;36798.9;37427;37426;36358;36071.7;37416.37;37413.88
1612472051171;-1.2023726820926672;-1.6782002297806353;36976;36798.9;37427;37426;36358;36071.8;37417.58;37410.17
1612472054421;-1.2023726820926672;-1.6782002297806353;36976;36798.9;37427;37426;36358;36071.8;37420.60;37416.11
1612472058901;-1.2023726820926672;-1.6782002297806353;36976;36798.9;37427;37426;36358;36071.8;37438.05;37426.94
1612472062141;-1.2023726820926672;-1.6782002297806353;36976;36798.9;37427;37426;36358;36071.8;37423.89;37419.27
1612472065438;-1.244591635062231;-1.7254640138870347;36976;36798.9;37445;37442;36358;36071.8;37429.33;37425.32
1612472068695;-1.244591635062231;-1.7254640138870347;36976;36798.9;37445;37442;36358;36071.8;37432.46;37425.83
1612472072815;-1.244591635062231;-1.7254640138870347;36976;36798.9;37445;37442;36358;36071.8;37427.14;37421.46
1612472076072;-1.244591635062231;-1.7254640138870347;36976;36798.9;37445;37442;36358;36071.8;37433.23;37427.65
1612472079358;-1.2287637568116239;-1.7044634986777774;36976;36798.9;37437;37436;36358;36071.8;37432.34;37425.11
1612472082572;-1.2287637568116239;-1.7044634986777774;36976;36798.9;37437;37436;36358;36071.9;37417.16;37412.61
1612472086307;-1.2287637568116239;-1.7044634986777774;36976;36798.9;37437;37436;36358;36071.8;37411.15;37409.65
1612472089936;-1.2287637568116239;-1.7044634986777774;36976;36798.9;37437;37436;36358;36072;37410.91;37408.64
1612472093203;-1.2287637568116239;-1.7044634986777774;36976;36798.9;37437;37436;36358;36072;37403.75;37400.36
1612472096398;-1.2287637568116239;-1.7044634986777774;36976;36798.9;37437;37436;36358;36072;37409.02;37408.46
1612472099622;-1.2261252838252967;-1.701837803184092;36976;36798.9;37436;37435;36358;36072;37416.21;37412.23
1612472104253;-1.2261252838252967;-1.701837803184092;36976;36798.9;37436;37435;36358;36072;37406.76;37403.78
1612472107625;-1.1838905368930175;-1.6598075895243092;36976;36798.9;37420;37419;36358;36072;37418.14;37410.93
1612472110951;-1.1838905368930175;-1.6598075895243092;36976;36798.9;37420;37419;36358;36072;37420.89;37416.68
1612472114204;-1.1838905368930175;-1.6598075895243092;36976;36798.9;37420;37419;36358;36072;37419.65;37413.44
1612472118663;-1.1838905368930175;-1.6598075895243092;36976;36798.9;37420;37419;36358;36072;37440.00;37436.81
1612472121950;-1.1838905368930175;-1.6598075895243092;36976;36798.9;37420;37419;36358;36072;37439.99;37437.57
1612472125210;-1.1838905368930175;-1.6598075895243092;36976;36798.9;37420;37419;36358;36072;37440.00;37439.99
1612472128488;-1.2604144413586815;-1.7359609068332893;36976;36798.9;37449;37448;36358;36072;37440.00;37439.47
1612472132649;-1.2604144413586815;-1.7359609068332893;36976;36798.9;37449;37448;36358;36072.1;37447.12;37439.02
1612472135894;-1.2604144413586815;-1.7359609068332893;36976;36798.9;37449;37448;36358;36072.1;37457.38;37450.24
1612472139114;-1.2604144413586815;-1.7359609068332893;36976;36798.9;37449;37448;36358;36072.1;37451.83;37450.00
1612472142374;-1.2604144413586815;-1.7359609068332893;36976;36798.9;37449;37448;36358;36072.1;37450.01;37450.00
1612472145923;-1.2604144413586815;-1.7359609068332893;36976;36798.9;37449;37448;36358;36072.1;37433.96;37428.58
1612472149790;-1.2551407359931654;-1.7517020424509422;36976;36798.9;37455;37446;36358;36072.200000000004;37433.87;37428.52
1612472153075;-1.2551407359931654;-1.7517020424509422;36976;36798.9;37455;37446;36358;36072.200000000004;37431.65;37428.32
1612472156487;-1.257777659091519;-1.7333368938260985;36976;36798.9;37448;37447;36358;36072.1;37423.13;37419.60
1612472159730;-1.257777659091519;-1.7333368938260985;36976;36798.9;37448;37447;36358;36072.200000000004;37425.61;37420.36
1612472164086;-1.257777659091519;-1.7333368938260985;36976;36798.9;37448;37447;36358;36072.200000000004;37424.81;37416.57
1612472167337;-1.257777659091519;-1.7333368938260985;36976;36798.9;37448;37447;36358;36072.200000000004;37423.65;37419.53
1612472170619;-1.2340402799294825;-1.7149648780748317;36976;36798.9;37441;37438;36358;36072.200000000004;37435.26;37427.28
1612472174023;-1.2340402799294825;-1.7149648780748317;36976;36798.9;37441;37438;36358;36072.200000000004;37441.71;37438.07
1612472178535;-1.2340402799294825;-1.7123397435897414;36976;36798.9;37440;37438;36358;36072.200000000004;37439.10;37435.10
1612472181958;-1.2340402799294825;-1.7123397435897414;36976;36798.9;37440;37438;36358;36072.200000000004;37455.06;37455.05
1612472185262;-1.2867745207966297;-1.770060327798828;36976;36798.9;37462;37458;36358;36072.299999999996;37454.29;37444.68
1612472188543;-1.2867745207966297;-1.770060327798828;36976;36798.9;37462;37458;36358;36072.200000000004;37451.94;37441.90
1612472192995;-1.2867745207966297;-1.770060327798828;36976;36798.9;37462;37458;36358;36072.299999999996;37444.35;37438.90
1612472196360;-1.2867745207966297;-1.770060327798828;36976;36798.9;37462;37458;36358;36072.200000000004;37438.64;37435.81
1612472199552;-1.299949283292845;-1.7831691888862133;36976;36798.9;37467;37463;36358;36072.4;37431.06;37426.20
1612472202830;-1.299949283292845;-1.7831691888862133;36976;36798.9;37467;37463;36358;36072.4;37428.97;37424.38
1612472206587;-1.2525036720523408;-1.7359609068332893;36976;36798.9;37449;37445;36358;36072.4;37427.60;37423.76
1612472210189;-1.2525036720523408;-1.7359609068332893;36976;36798.9;37449;37445;36358;36072.4;37427.94;37421.89
1612472213533;-1.2525036720523408;-1.7359609068332893;36976;36798.9;37449;37445;36358;36072.4;37417.82;37410.36
1612472216852;-1.2525036720523408;-1.7359609068332893;36976;36798.9;37449;37445;36358;36072.4;37408.26;37407.35
1612472220390;-1.2525036720523408;-1.7280884473641955;36976;36798.9;37446;37445;36358;36072.4;37410.02;37406.04
1612472224718;-1.2525036720523408;-1.7280884473641955;36976;36798.9;37446;37445;36358;36072.4;37442.03;37427.33
1612472227999;-1.1944526093578767;-1.6755731309784583;36976;36798.9;37426;37423;36358;36072.4;37444.83;37435.87
1612472231240;-1.1944526093578767;-1.6755731309784583;36976;36798.9;37426;37423;36358;36072.4;37439.74;37425.75
1612472234538;-1.2261252838252967;-1.7280884473641955;36976;36798.9;37446;37435;36358;36072.4;37430.74;37419.26
1612472238905;-1.2261252838252967;-1.7302248571276047;36976;36798.1;37446;37435;36358;36072.4;37448.22;37435.73
1612472242208;-1.2261252838252967;-1.7302248571276047;36976;36798.1;37446;37435;36358;36072.6;37446.86;37439.14
1612472245509;-1.2261252838252967;-1.7302248571276047;36976;36798.1;37446;37435;36358;36072.6;37439.50;37435.55
1612472248852;-1.2709601623411282;-1.7485915680986897;36976;36798.1;37453;37452;36358;36072.6;37439.00;37435.04
1612472253740;-1.2709601623411282;-1.7485915680986897;36976;36798.1;37453;37452;36358;36072.6;37431.45;37421.31
1612472257361;-1.2314020888425925;-1.7485915680986897;36976;36798.1;37453;37437;36358;36072.6;37431.36;37426.05
1612472260655;-1.2314020888425925;-1.7485915680986897;36976;36798.1;37453;37437;36358;36072.6;37426.86;37423.36
1612472263905;-1.2314020888425925;-1.7485915680986897;36976;36798.1;37453;37437;36358;36072.6;37434.14;37429.70
1612472268286;-1.2314020888425925;-1.7485915680986897;36976;36798.1;37453;37437;36358;36072.6;37429.12;37425.72
1612472271571;-1.2314020888425925;-1.724975964106401;36976;36798.1;37444;37437;36358;36072.6;37427.97;37423.08
1612472274835;-1.2314020888425925;-1.724975964106401;36976;36798.1;37444;37437;36358;36072.6;37429.29;37423.09
1612472278071;-1.2314020888425925;-1.7171015731417438;36976;36798.1;37441;37437;36358;36072.6;37429.07;37423.26
1612472282039;-1.2314020888425925;-1.7171015731417438;36976;36798.1;37441;37437;36358;36072.6;37428.35;37422.05
1612472285269;-1.2340402799294825;-1.711851278079013;36976;36798.1;37439;37438;36358;36072.6;37450.47;37444.34
1612472288559;-1.2340402799294825;-1.711851278079013;36976;36798.1;37439;37438;36358;36072.8;37451.64;37445.24
1612472291833;-1.2340402799294825;-1.711851278079013;36976;36798.1;37439;37438;36358;36072.8;37446.71;37438.85
1612472295305;-1.2340402799294825;-1.711851278079013;36976;36798.1;37439;37438;36358;36072.6;37452.38;37450.41
1612472299306;-1.2340402799294825;-1.711851278079013;36976;36798.1;37439;37438;36358;36072.8;37484.85;37480.24
1612472302739;-1.2340402799294825;-1.711851278079013;36976;36798.1;37439;37438;36358;36072.6;37487.65;37487.48
1612472305944;-1.3341872131497512;-1.8115110601168771;36976;36798.1;37477;37476;36358;36072.6;37484.87;37481.66
1612472309242;-1.3341872131497512;-1.8115110601168771;36976;36798.1;37477;37476;36358;36072.8;37484.69;37477.65
1612472313469;-1.3341872131497512;-1.8115110601168771;36976;36798.1;37477;37476;36358;36072.8;37484.99;37481.26
1612472344984;-1.3341872131497512;-1.8115110601168771;36976;36798.1;37477;37476;36358;36072.8;37475.46;37473.61
1612472348269;-1.376293609303314;-1.8534126370255866;36976;36798.1;37493;37492;36358;36072.899999999994;37474.72;37470.38
1612472351581;-1.376293609303314;-1.8534126370255866;36976;36798.1;37493;37492;36358;36073;37474.66;37472.59
1612472354877;-1.376293609303314;-1.8534126370255866;36976;36798.1;37493;37492;36358;36073;37480.53;37476.35
1612472359290;-1.376293609303314;-1.8534126370255866;36976;36798.1;37493;37492;36358;36073;37490.75;37485.22
1612472362589;-1.376293609303314;-1.8534126370255866;36976;36798.1;37493;37492;36358;36073;37493.20;37492.91
1612472365905;-1.376293609303314;-1.8534126370255866;36976;36798.1;37493;37492;36358;36073;37503.45;37500.96
1612472369128;-1.3815543820344556;-1.8586478197093026;36976;36798.1;37495;37494;36358;36073;37504.81;37501.45
1612472373542;-1.3815543820344556;-1.8586478197093026;36976;36798.1;37495;37494;36358;36073;37517.83;37508.39
1612472376770;-1.3841845579410594;-1.8612652016215092;36976;36798.1;37496;37495;36358;36073;37513.41;37511.21
1612472380019;-1.3841845579410594;-1.8612652016215092;36976;36798.1;37496;37495;36358;36073;37515.57;37510.75
1612472383266;-1.3841845579410594;-1.8612652016215092;36976;36798.1;37496;37495;36358;36073;37528.76;37525.17
1612472387482;-1.3841845579410594;-1.8612652016215092;36976;36798.1;37496;37495;36358;36073;37611.12;37577.83
1612472391021;-1.4341312576638066;-1.9240405117270876;36976;36798.1;37520;37514;36358;36073.2;37618.81;37605.89
1612472394263;-1.4341312576638066;-1.9240405117270876;36976;36798.1;37520;37514;36358;36073.2;37609.04;37596.63
1612472397534;-1.685721882478064;-2.182142002711396;36976;36798.1;37619;37610;36358;36073.2;37617.60;37613.77
1612472401491;-1.685721882478064;-2.182142002711396;36976;36798.1;37619;37610;36358;36073.2;37624.39;37615.65
1612472404997;-1.737975019930904;-2.2704698164820902;36976;36798.1;37653;37630;36358;36073.2;37624.38;37618.37
1612472408369;-1.737975019930904;-2.2704698164820902;36976;36798.1;37653;37630;36358;36073.2;37617.26;37610.60
1612472411649;-1.737975019930904;-2.2704698164820902;36976;36798.1;37653;37630;36358;36073.2;37608.93;37596.61
1612472414979;-1.737975019930904;-2.2704698164820902;36976;36798.1;37653;37630;36358;36073.2;37618.09;37608.92
1612472419010;-1.7066298048806439;-2.182142002711396;36976;36798.1;37619;37618;36358;36073.2;37615.54;37609.03
1612472422290;-1.7066298048806439;-2.182142002711396;36976;36798.1;37619;37618;36358;36073.2;37619.25;37611.81
1612472425560;-1.71185539606592;-2.1899420551804827;36976;36798.1;37622;37620;36356.5;36073.2;37611.25;37596.37
1612472428786;-1.71185539606592;-2.1899420551804827;36976;36798.1;37622;37620;36356.5;36073.2;37605.76;37598.24
1612472435027;-1.71185539606592;-2.1899420551804827;36976;36798.1;37622;37620;36356.5;36073.2;37582.16;37576.46
1612472439692;-1.7144679833071996;-2.1899420551804827;36976;36798.1;37622;37621;36356.5;36073.2;37579.60;37573.50
1612472443004;-1.7144679833071996;-2.1899420551804827;36976;36798.1;37622;37621;36356.5;36073.4;37595.00;37587.58
1612472446689;-1.662189835376715;-2.1457253024863787;36976;36798.1;37605;37601;36356.5;36073.2;37597.73;37582.43
1612472450345;-1.662189835376715;-2.1457253024863787;36976;36798.1;37605;37601;36356.5;36073.4;37585.44;37580.23
1612472453634;-1.662189835376715;-2.1457253024863787;36976;36798.1;37605;37601;36356.5;36073.2;37584.70;37578.35
1612472457146;-1.662189835376715;-2.1457253024863787;36976;36798.1;37605;37601;36356.5;36073.4;37584.70;37581.73
1612472460483;-1.662189835376715;-2.1431230720136196;36976;36798.1;37604;37601;36356.5;36073.4;37581.97;37578.51
1612472466461;-1.662189835376715;-2.1431230720136196;36976;36798.1;37604;37601;36356.5;36073.4;37641.11;37633.04
1612472469683;-1.6804935120187214;-2.192541796241665;36976;36798.1;37623;37608;36356.5;36073.4;37641.11;37641.10
1612472473028;-1.6804935120187214;-2.192541796241665;36976;36798.1;37623;37608;36356.5;36073.4;37666.66;37658.80
1612472477012;-1.821464606234402;-2.2964182354034524;36976;36798.1;37663;37662;36356.5;36073.4;37694.55;37677.61
1612472480391;-1.821464606234402;-2.2964182354034524;36976;36798.1;37663;37662;36356.6;36073.4;37682.33;37670.43
1612472483826;-1.821464606234402;-2.2964182354034524;36976;36798.1;37663;37662;36356.6;36073.4;37681.45;37673.77
1612472487173;-1.821464606234402;-2.2964182354034524;36976;36798.1;37663;37662;36356.6;36073.4;37682.10;37674.40
1612472490712;-1.8996073437334227;-2.3819503395585806;36976;36798.1;37696;37692;36356.6;36073.4;37694.77;37694.01
1612472494809;-1.8996073437334227;-2.3819503395585806;36976;36798.1;37696;37692;36356.6;36073.4;37694.79;37686.53
1612472498135;-1.907414776495553;-2.3819503395585806;36976;36798.1;37696;37695;36356.6;36073.5;37699.84;37695.37
1612472501407;-1.907414776495553;-2.3819503395585806;36976;36798.1;37696;37695;36356.6;36073.4;37699.05;37693.39
1612472504628;-1.9724284199363784;-2.446647755891951;36976;36798.1;37721;37720;36356.6;36073.6;37708.71;37701.32
1612472508894;-1.9724284199363784;-2.446647755891951;36976;36798.1;37721;37720;36356.6;36073.6;37709.25;37699.89
1612472512242;-1.9724284199363784;-2.446647755891951;36976;36798.1;37721;37720;36356.6;36073.6;37702.65;37694.55
1612472515542;-1.9724284199363784;-2.446647755891951;36976;36798.1;37721;37720;36356.6;36073.6;37714.35;37706.47
1612472518886;-1.9724284199363784;-2.446647755891951;36976;36798.1;37721;37720;36356.6;36073.6;37708.95;37702.87
1612472523273;-1.9618239660657455;-2.446647755891951;36980;36798.1;37721;37720;36356.6;36073.6;37714.35;37699.65
1612472526682;-1.9384264538198415;-2.446647755891951;36980;36798.1;37721;37711;36356.6;36073.6;37713.53;37702.05
1612472530007;-1.9384264538198415;-2.446647755891951;36980;36798.1;37721;37711;36356.6;36073.6;37702.73;37695.89
1612472533340;-1.9384264538198415;-2.446647755891951;36980;36798.1;37721;37711;36356.6;36073.6;37701.21;37694.82
1612472537613;-1.9384264538198415;-2.446647755891951;36980;36798.1;37721;37711;36356.6;36073.6;37701.99;37692.71
1612472541007;-1.9514264503128653;-2.4363019328154434;36980;36798.1;37717;37716;36356.6;36073.700000000004;37705.59;37703.37
1612472544403;-1.9514264503128653;-2.4363019328154434;36980;36798.1;37717;37716;36356.7;36073.700000000004;37714.35;37714.34
1612472547668;-1.9540260360049855;-2.438888594305111;36980;36798.1;37718;37717;36356.7;36073.700000000004;37719.79;37713.92
1612472551566;-1.9540260360049855;-2.438888594305111;36980;36798.1;37718;37717;36356.7;36073.700000000004;37713.35;37703.37
1612472555205;-1.982612383375737;-2.467332820906998;36980;36798.1;37729;37728;36356.7;36073.799999999996;37712.97;37703.38
1612472558518;-1.982612383375737;-2.467332820906998;36980;36798.1;37729;37728;36356.7;36073.799999999996;37706.85;37703.37
1612472561932;-1.982612383375737;-2.467332820906998;36980;36798.1;37729;37728;36356.7;36073.799999999996;37704.83;37703.37
1612472565408;-1.982612383375737;-2.467332820906998;36980;36798.1;37729;37728;36356.7;36073.799999999996;37703.90;37703.37
1612472569745;-1.9618239660657455;-2.446647755891951;36980;36798.1;37721;37720;36356.7;36073.799999999996;37704.78;37703.37
1612472573114;-1.9618239660657455;-2.446647755891951;36980;36798.1;37721;37720;36356.7;36073.799999999996;37693.19;37689.60
1612472576413;-1.943626866067405;-2.4337151341605745;36980;36798.1;37716;37713;36356.7;36073.799999999996;37690.35;37683.50
1612472579752;-1.943626866067405;-2.4337151341605745;36980;36798.1;37716;37713;36356.7;36073.799999999996;37688.48;37682.34
1612472584738;-1.943626866067405;-2.4337151341605745;36980;36798.1;37716;37713;36356.7;36073.799999999996;37684.15;37676.66
1612472588282;-1.943626866067405;-2.4337151341605745;36980;36798.1;37716;37713;36356.7;36073.799999999996;37727.88;37719.86
1612472591699;-1.9462268653550385;-2.4311281983295796;36980;36798.1;37715;37714;36356.7;36073.9;37727.88;37724.28
1612472595061;-1.9462268653550385;-2.4311281983295796;36980;36798.1;37715;37714;36356.7;36073.9;37734.30;37727.90
1612472599511;-2.013778484366724;-2.498343976047268;36980;36798.1;37741;37740;36356.7;36073.9;37733.13;37721.98
1612472602805;-2.013778484366724;-2.498343976047268;36980;36798.1;37741;37740;36343.5;36074;37731.77;37720.96
1612472606163;-2.0163747648445973;-2.5009273488421413;36980;36798.1;37742;37741;36343.5;36074;37724.10;37719.69
1612472609488;-2.0163747648445973;-2.5009273488421413;36980;36798.1;37742;37741;36356.7;36073.9;37714.43;37707.19
1612472615251;-2.0163747648445973;-2.5009273488421413;36980;36798.1;37742;37741;36343.5;36074;37704.68;37701.59
1612472618651;-1.982612383375737;-2.4750874589208105;36980;36798.1;37732;37728;36343.5;36074;37704.97;37698.04
1612472622176;-1.982612383375737;-2.4750874589208105;36980;36798.1;37732;37728;36343.5;36074;37711.89;37701.28
1612472625769;-1.9696206558333151;-2.454405683384586;36980;36798.1;37724;37723;36343.5;36074;37699.24;37692.63
1612472629917;-1.9696206558333151;-2.454405683384586;36980;36798.1;37724;37723;36343.5;36074;37713.76;37701.32
1612472633248;-1.9696206558333151;-2.454405683384586;36980;36798.1;37724;37723;36343.5;36074;37711.78;37703.29
1612472636600;-1.9696206558333151;-2.454405683384586;36980;36798.1;37724;37723;36343.5;36074;37705.72;37698.87
1612472640005;-1.9696206558333151;-2.4595769495838415;36980;36798.1;37726;37723;36343.5;36074;37698.08;37691.71
1612472644291;-1.9696206558333151;-2.4595769495838415;36980;36798.1;37726;37723;36343.5;36074;37691.70;37690.20
1612472647551;-1.9630454376756257;-2.4569913850231995;36981.5;36798.1;37725;37722;36343.5;36074;37699.25;37691.48
1612472651207;-1.9630454376756257;-2.4569913850231995;36981.5;36798.1;37725;37722;36343.5;36074.2;37687.50;37685.53
1612472654455;-1.9136408243375813;-2.4285411253115563;36981.5;36798.1;37714;37703;36343.5;36074;37694.33;37687.42
1612472659052;-1.9136408243375813;-2.4285411253115563;36981.5;36798.1;37714;37703;36343.5;36074.2;37686.59;37681.04
1612472662356;-1.9136408243375813;-2.4285411253115563;36981.5;36798.1;37714;37703;36357;36074.2;37685.28;37680.06
1612472665706;-1.9136408243375813;-2.4285411253115563;36981.5;36798.1;37714;37703;36357;36074.2;37684.10;37679.93
1612472668995;-1.9058355437665764;-2.418191461150887;36981.5;36798.1;37710;37700;36357;36074.2;37682.54;37676.87
1612472673436;-1.9047745358090173;-2.418191461150887;36981.9;36798.1;37710;37700;36357;36074.2;37679.35;37672.36
1612472676820;-1.9099782504906848;-2.407839601124495;36981.9;36798.1;37706;37702;36357;36074.2;37675.02;37671.54
1612472680177;-1.9099782504906848;-2.407839601124495;36981.9;36798.1;37706;37702;36357;36074.2;37676.91;37673.97
1612472683539;-1.9099782504906848;-2.407839601124495;36981.9;36798.1;37706;37702;36357;36074.2;37672.16;37669.93
1612472687932;-1.9099782504906848;-2.407839601124495;36981.9;36798.1;37706;37702;36357;36074.2;37659.56;37645.36
1612472691318;-1.907376462162802;-2.4000742646473783;36981.9;36798.1;37703;37701;36357;36074.2;37660.57;37658.83
1612472694712;-1.907376462162802;-2.4000742646473783;36981.9;36798.1;37703;37701;36357;36074.2;37656.83;37652.43
1612472698198;-1.883954154727785;-2.376770838860298;36981.9;36798.1;37694;37692;36357;36074.3;37651.70;37649.63
1612472702698;-1.883954154727785;-2.376770838860298;36981.9;36798.1;37694;37692;36357;36074.3;37651.02;37649.63
1612472706067;-1.8136200716845852;-2.3249455858151524;36981.9;36798.1;37674;37665;36357;36074.3;37647.20;37643.35
1612472709341;-1.8136200716845852;-2.3249455858151524;36981.9;36798.1;37674;37665;36357;36074.3;37648.28;37636.99
1612472712608;-1.8136200716845852;-2.3249455858151524;36981.9;36798.1;37674;37665;36357;36074.3;37663.30;37653.52
1612472716706;-1.8136200716845852;-2.3249455858151524;36981.9;36798.1;37674;37665;36357;36074.399999999994;37666.88;37658.75
1612472720391;-1.8136200716845852;-2.3223528787195136;36981.9;36798.1;37673;37665;36357;36074.399999999994;37668.60;37660.78
1612472723737;-1.8136200716845852;-2.3223528787195136;36981.9;36798.1;37673;37665;36342.3;36074.399999999994;37683.95;37673.16
1612472727061;-1.8553116955494775;-2.345682288625872;36981.9;36798.1;37682;37681;36342.3;36074.399999999994;37655.25;37646.78
1612472730708;-1.8553116955494775;-2.345682288625872;36981.9;36798.1;37682;37681;36357;36074.399999999994;37642.13;37640.34
1612472734541;-1.8553116955494775;-2.345682288625872;36981.9;36798.1;37682;37681;36357;36074.399999999994;37636.88;37634.91
1612472737831;-1.8553116955494775;-2.345682288625872;36981.9;36798.1;37682;37681;36357;36074.399999999994;37636.42;37635.22
1612472741139;-1.8136200716845852;-2.3171670515781395;36981.9;36798.1;37671;37665;36342.3;36074.399999999994;37627.48;37621.90
1612472744506;-1.8136200716845852;-2.3171670515781395;36981.9;36798.1;37671;37665;36357;36074.399999999994;37621.89;37601.29
1612472748882;-1.805798948542292;-2.2964182354034524;36981.9;36798.1;37663;37662;36342.3;36074.5;37614.71;37605.79
1612472752226;-1.805798948542292;-2.2964182354034524;36981.9;36798.1;37663;37662;36342.3;36074.5;37605.94;37589.33
1612472755710;-1.709235880398663;-2.2107361148020255;36981.9;36798.1;37630;37625;36342.3;36074.5;37595.63;37587.49
1612472759021;-1.709235880398663;-2.2107361148020255;36981.9;36798.1;37630;37625;36342.3;36074.6;37588.32;37586.49
1612472763801;-1.709235880398663;-2.2107361148020255;36981.9;36798.1;37630;37625;36342.3;36074.6;37588.05;37584.26
1612472767125;-1.709235880398663;-2.2107361148020255;36981.9;36798.1;37630;37625;36342.3;36074.6;37593.12;37586.04
1612472770442;-1.709235880398663;-2.200340190293948;36981.9;36798.1;37626;37625;36342.3;36074.6;37587.63;37580.99
1612472773789;-1.709235880398663;-2.200340190293948;36981.9;36798.1;37626;37625;36342.3;36074.5;37589.98;37583.59
1612472778042;-1.659575599638352;-2.1691391503163793;36981.9;36798.1;37614;37606;36342.3;36074.5;37575.74;37571.90
1612472781400;-1.659575599638352;-2.1691391503163793;36981.9;36798.1;37614;37606;36357.2;36074.6;37581.89;37577.77
1612472784728;-1.6464987633307615;-2.163937041369779;36981.9;36798.1;37612;37601;36357.2;36074.6;37580.45;37575.63
1612472788003;-1.6464987633307615;-2.163937041369779;36981.9;36798.1;37612;37601;36357.2;36074.6;37604.27;37584.17
1612472792267;-1.6464987633307615;-2.163937041369779;36981.9;36798.1;37612;37601;36357.2;36074.6;37597.34;37582.07
1612472796312;-1.6464987633307615;-2.163937041369779;36981.9;36798.1;37612;37601;36357.2;36074.6;37588.68;37584.20
1612472799640;-1.6752632138679058;-2.1665381649961457;36981.9;36798.1;37613;37612;36357.2;36074.6;37588.15;37574.66
1612472802992;-1.6752632138679058;-2.1665381649961457;36981.9;36798.1;37613;37612;36357.2;36074.8;37595.31;37577.85
1612472806969;-1.6543452824167582;-2.1509293482596337;36981.9;36798.1;37607;37604;36357.2;36074.8;37590.60;37577.41
1612472810416;-1.6543452824167582;-2.1509293482596337;36981.9;36798.1;37607;37604;36357.2;36074.8;37596.21;37586.59
1612472813939;-1.6543452824167582;-2.1509293482596337;36981.9;36798.1;37607;37604;36357.2;36074.8;37589.58;37582.40
1612472817271;-1.6543452824167582;-2.1509293482596337;36981.9;36798.1;37607;37604;36357.2;36074.8;37581.14;37575.91
1612472820892;-1.6621905496317146;-2.153531163582223;36981.9;36798.1;37608;37607;36357.2;36074.8;37583.43;37577.24
1612472824848;-1.6621905496317146;-2.153531163582223;36981.9;36798.1;37608;37607;36357.2;36074.8;37630.26;37609.64
1612472828186;-1.6621905496317146;-2.182142002711396;36981.9;36798.1;37619;37607;36357.2;36074.8;37630.26;37609.64
1612472831492;-1.6621905496317146;-2.182142002711396;36981.9;36798.1;37619;37607;36357.2;36074.8;37623.52;37614.71
1612472834984;-1.7405744347317786;-2.2652784786592717;36981.9;36798.1;37651;37637;36357.2;36074.8;37602.10;37599.28
1612472840128;-1.7405744347317786;-2.2652784786592717;36981.9;36798.1;37651;37637;36357.2;36074.8;37596.74;37593.62
1612472843617;-1.7405744347317786;-2.2652784786592717;36981.9;36798.1;37651;37637;36357.3;36074.8;37598.46;37592.54
1612472846929;-1.7405744347317786;-2.2652784786592717;36981.9;36798.1;37651;37637;36357.3;36074.8;37592.42;37590.80
1612472850444;-1.6935591057710142;-2.2185316078973227;36981.9;36798.1;37633;37619;36357.3;36074.9;37590.91;37585.87
1612472859836;-1.6935591057710142;-2.2185316078973227;36981.9;36798.1;37633;37619;36357.3;36074.9;37608.11;37595.16
1612472863139;-1.6752632138679058;-2.2081373408807115;36981.9;36798.1;37629;37612;36357.3;36074.9;37609.78;37603.63
1612472867131;-1.6752632138679058;-2.2081373408807115;36981.9;36798.1;37629;37612;36357.3;36075;37601.86;37598.96
1612472870632;-1.714460360911041;-2.205538428829601;36981.9;36798.1;37628;37627;36357.3;36075;37611.50;37608.59
1612472873962;-1.714460360911041;-2.205538428829601;36981.9;36798.1;37628;37627;36357.3;36075;37610.81;37603.92
1612472877368;-1.7275191326530548;-2.2185316078973227;36981.9;36798.1;37633;37632;36357.3;36075;37616.20;37610.81
1612472881162;-1.7275191326530548;-2.2185316078973227;36981.9;36798.1;37633;37632;36357.3;36075;37617.94;37612.24
1612472884611;-1.737963651822716;-2.2341188660697675;36981.9;36798.1;37639;37636;36357.3;36075;37650.32;37649.17
1612472888012;-1.737963651822716;-2.2341188660697675;36981.9;36798.1;37639;37636;36357.3;36075;37645.75;37637.68
1612472891789;-1.737963651822716;-2.2341188660697675;36981.9;36798.1;37639;37636;36357.3;36075;37638.17;37635.54
1612472895540;-1.737963651822716;-2.2341188660697675;36981.9;36798.1;37639;37636;36357.3;36075;37636.79;37626.51
1612472900170;-1.7823281013464976;-2.291229654018745;36981.9;36798.1;37661;37653;36357.3;36075;37638.65;37631.18
1612472903708;-1.7823281013464976;-2.291229654018745;36981.9;36798.1;37661;37653;36357.4;36075.1;37620.09;37612.06
1612472907035;-1.7875448147656292;-2.2990123194562506;36981.9;36798.1;37664;37655;36357.4;36075.1;37619.90;37611.65
1612472910829;-1.7875448147656292;-2.2990123194562506;36981.9;36798.1;37664;37655;36357.4;36075.200000000004;37621.30;37619.46
