
1612471387357;421.20000000000005;403.5;421.5;411;424.318;424.295
1612471390870;421.20000000000005;403.5;421.5;411;424.316;424.286
1612471394305;421.20000000000005;403.5;421.5;411;424.431;424.374
1612471398534;421.20000000000005;403.5;421.5;411;424.328;424.294
1612471401853;421.20000000000005;403.5;421.5;411;424.346;424.302
1612471405120;421.20000000000005;403.5;421.5;411;424.318;424.267
1612471408436;421.20000000000005;403.5;421.5;411;424.302;424.266
1612471412568;421.20000000000005;403.5;421.5;411;424.288;424.276
1612471415856;421.20000000000005;403.5;421.5;411;424.286;424.272
1612471419221;421.20000000000005;403.5;421.5;411;424.284;424.277
1612471422735;421.20000000000005;403.5;421.5;411;424.284;424.280
1612471444906;421.20000000000005;403.5;421.5;411;424.142;424.141
1612471448222;421.20000000000005;403.5;421.5;411;424.414;424.413
1612471451498;421.20000000000005;403.5;421.5;411;424.706;424.658
1612471454729;421.20000000000005;403.5;421.5;411;424.681;424.654
1612471459265;421.20000000000005;403.5;421.5;411;424.640;424.591
1612471462586;421.20000000000005;403.5;421.5;411;424.680;424.637
1612471465985;421.20000000000005;403.5;421.5;411;424.522;424.452
1612471469260;421.20000000000005;403.5;421.5;411;424.461;424.372
1612471474066;421.20000000000005;403.5;421.5;411;424.475;424.384
1612471477292;421.20000000000005;403.5;421.5;411;424.320;424.319
1612471480659;421.20000000000005;403.5;421.5;411;424.320;424.319
1612471483966;421.20000000000005;403.5;421.5;411;424.267;424.265
1612471488662;421.20000000000005;403.5;421.5;411;424.531;424.493
1612471506096;421.20000000000005;403.5;421.5;411;423.959;423.937
1612471509454;421.20000000000005;403.5;421.5;411;423.966;423.878
1612471512921;421.20000000000005;403.5;421.5;411;423.871;423.786
1612471517070;421.20000000000005;403.5;421.5;411;424.146;424.080
1612471520484;421.20000000000005;403.5;421.5;411;423.982;423.921
1612471523736;421.20000000000005;403.5;421.5;411;423.990;423.883
1612471527080;421.20000000000005;403.5;421.4;411.1;423.967;423.838
1612471530765;421.20000000000005;403.5;421.4;411.1;424.072;423.998
1612471534919;421.20000000000005;403.5;421.4;411.1;424.072;423.995
1612471538305;421.20000000000005;403.5;421.4;411.1;424.088;424.076
1612471541677;421.20000000000005;403.5;421.4;411.1;424.110;424.085
1612471544967;421.20000000000005;403.5;421.4;411.1;423.976;423.833
1612471550402;421.20000000000005;403.5;421.4;411.1;424.152;423.930
1612471553977;421.20000000000005;403.5;421.4;411.1;424.098;423.730
1612471557286;421.20000000000005;403.5;421.4;411.1;424.199;424.041
1612471561115;421.20000000000005;403.5;421.4;415;424.210;424.015
1612471564957;421.20000000000005;403.5;421.4;415;424.323;424.194
1612471568224;421.20000000000005;403.5;421.4;415;424.412;424.298
1612471571685;421.20000000000005;403.5;421.4;415;424.446;424.306
1612471575055;421.20000000000005;403.5;421.4;415;424.589;424.526
1612471579152;421.20000000000005;403.5;421.4;415;424.774;424.633
1612471582518;421.20000000000005;403.5;421.4;415;424.772;424.587
1612471585774;421.20000000000005;403.5;421.5;415;424.810;424.681
1612471589143;421.20000000000005;403.5;421.5;415;424.833;424.741
1612471594201;421.20000000000005;403.5;421.5;415;425.333;425.239
1612471597468;421.20000000000005;403.5;421.5;415;425.338;425.176
1612471600724;421.20000000000005;403.5;421.5;415;425.192;425.057
1612471603998;421.20000000000005;403.5;421.5;415;425.220;425.092
1612471608603;421.20000000000005;403.5;421.5;415;424.919;424.781
1612471611860;421.20000000000005;403.5;421.5;415;424.894;424.781
1612471615110;421.20000000000005;403.5;421.5;415;424.742;424.662
1612471618399;421.20000000000005;403.5;421.5;415;424.684;424.606
1612471622675;421.20000000000005;403.5;421.5;413;424.610;424.582
1612471626512;421.20000000000005;403.5;421.5;413;424.546;424.433
1612471629975;421.20000000000005;403.5;421.5;413;424.512;424.362
1612471633260;421.20000000000005;403.5;421.5;413;424.484;424.390
1612471637565;421.20000000000005;403.5;421.5;413;424.489;424.358
1612471641292;421.20000000000005;403.5;421.5;413;424.505;424.387
1612471644722;421.20000000000005;403.5;421.5;413;424.569;424.429
1612471648146;421.20000000000005;403.5;421.5;413;424.519;424.374
1612471652453;421.20000000000005;403.5;421.5;413;424.336;424.178
1612471655722;421.20000000000005;403.5;421.5;413;424.350;424.226
1612471659110;421.20000000000005;403.5;421.5;413;424.316;424.170
1612471662360;421.20000000000005;403.5;421.5;413;424.335;424.181
1612471665896;421.20000000000005;403.5;421.5;413;424.297;424.154
1612471670001;421.20000000000005;403.5;421.5;413;424.208;424.118
1612471673366;421.20000000000005;403.5;421.5;413;424.290;424.127
1612471676711;421.20000000000005;403.5;421.5;413;424.171;424.103
1612471680279;421.20000000000005;403.5;421.5;413;424.039;423.916
1612471684368;421.20000000000005;403.5;421.5;413;424.112;423.998
1612471687896;421.20000000000005;403.5;421.5;413;424.204;424.075
1612471691178;421.20000000000005;403.5;421.5;413;424.204;424.087
1612471694558;421.20000000000005;403.5;421.5;413;424.340;424.230
1612471698936;421.20000000000005;403.5;421.5;413;424.442;424.327
1612471702212;421.20000000000005;403.5;421.5;413;424.347;424.202
1612471705459;421.20000000000005;403.5;421.5;413;424.442;424.291
1612471708860;421.20000000000005;403.5;421.5;413;424.492;424.357
1612471713594;421.20000000000005;403.5;421.5;413;424.492;424.347
1612471717006;421.20000000000005;403.5;421.5;413;424.373;424.195
1612471720375;421.20000000000005;403.5;421.5;413;424.201;424.091
1612471723652;421.20000000000005;403.5;421.5;413;424.187;424.110
1612471728094;421.20000000000005;403.5;421.5;413;424.192;424.105
1612471731426;421.20000000000005;403.5;421.5;413;424.186;424.111
1612471734868;421.20000000000005;403.5;421.5;413;424.229;424.161
1612471738242;421.20000000000005;403.5;421.5;413;424.185;424.103
1612471742523;421.20000000000005;403.5;421.5;413;424.013;423.973
1612471745831;421.20000000000005;403.5;421.5;413;424.270;424.051
1612471749107;421.20000000000005;403.5;421.5;413;424.318;424.190
1612471752433;421.20000000000005;403.5;421.5;413;424.345;424.219
1612471756151;421.20000000000005;403.5;421.5;413;424.345;424.194
1612471760093;421.20000000000005;403.5;421.5;413;424.373;424.181
1612471763429;421.20000000000005;403.5;421.5;413;424.265;424.131
1612471766662;421.20000000000005;403.5;421.5;413;424.306;424.137
1612471769917;421.20000000000005;403.5;421.5;413;424.320;424.157
1612471774610;421.20000000000005;403.5;421.5;413;424.445;424.364
1612471777927;421.20000000000005;403.5;421.5;413;424.553;424.393
1612471781144;421.20000000000005;403.5;421.5;413;424.485;424.403
1612471784464;421.20000000000005;403.5;421.5;413;424.484;424.420
1612471788825;421.20000000000005;403.5;421.5;413;424.555;424.475
1612471792270;421.20000000000005;403.5;421.5;413;424.543;424.362
1612471795590;421.20000000000005;403.5;421.5;413;424.457;424.356
1612471798839;421.20000000000005;403.5;421.5;413;424.251;424.232
1612471803433;421.20000000000005;403.5;421.5;413;424.245;424.234
1612471806818;421.20000000000005;403.5;421.5;413;424.241;424.177
1612471810066;421.20000000000005;403.5;421.5;413;424.238;424.174
1612471813353;421.20000000000005;403.5;421.5;413;424.264;424.230
1612471817461;421.20000000000005;403.5;421.5;413;424.225;424.127
1612471820914;421.20000000000005;403.5;421.5;413;424.283;424.257
1612471824171;421.20000000000005;403.5;421.5;413;424.254;424.142
1612471827472;421.20000000000005;403.5;421.5;413;424.224;423.998
1612471831224;421.20000000000005;403.5;421.5;413;424.102;424.019
1612471835389;421.20000000000005;403.5;421.5;413;424.141;424.047
1612471838698;421.20000000000005;403.5;421.5;413;424.130;424.040
1612471841990;421.20000000000005;403.5;421.5;413;424.130;424.036
1612471845435;421.20000000000005;403.5;421.5;413;424.152;424.061
1612471849325;421.20000000000005;403.5;421.5;413;424.152;424.089
1612471852687;421.20000000000005;403.5;421.5;413;424.152;424.083
1612471855981;421.20000000000005;403.5;421.5;413;424.152;424.111
1612471859397;421.20000000000005;403.5;421.5;413;424.152;424.102
1612471864018;421.20000000000005;403.5;421.5;413;424.152;424.107
1612471867397;421.20000000000005;403.5;421.5;413;424.152;424.107
1612471870680;421.20000000000005;403.5;421.5;413;424.152;424.105
1612471873915;421.20000000000005;403.5;421.5;413;424.152;424.105
1612471878560;421.20000000000005;403.5;421.5;413;424.152;424.109
1612471881761;421.20000000000005;403.5;421.5;413;424.152;424.117
1612471885152;421.20000000000005;403.5;421.5;413;424.152;424.117
1612471888454;421.20000000000005;403.5;421.5;413;424.152;424.114
1612471893198;421.20000000000005;403.5;421.5;413;424.152;424.040
1612471896420;421.20000000000005;403.5;421.5;413;424.152;424.066
1612471899696;421.20000000000005;403.5;421.5;413;424.152;424.067
1612471903031;421.20000000000005;403.5;421.5;413;424.152;424.051
1612471907119;421.20000000000005;403.5;421.5;413;424.152;424.022
1612471910649;421.20000000000005;403.5;421.5;413;424.152;424.082
1612471927729;421.20000000000005;403.5;421.5;413;424.583;424.481
1612471930925;421.20000000000005;403.5;421.5;413;424.575;424.475
1612471934445;421.20000000000005;403.5;421.5;413;424.531;424.369
1612471938934;421.20000000000005;403.5;421.5;413;424.430;424.230
1612471942203;421.20000000000005;403.5;421.5;413;424.396;424.248
1612471945573;421.20000000000005;403.5;421.5;413;424.329;424.152
1612471948811;421.20000000000005;403.5;421.5;413;424.402;424.270
1612471953634;421.20000000000005;403.5;421.5;413;424.235;424.120
1612471957016;421.20000000000005;403.5;421.5;413;424.159;424.045
1612471960323;421.20000000000005;403.5;421.5;413;424.129;424.013
1612471963656;421.20000000000005;403.5;421.5;413;424.081;424.054
1612471967963;421.20000000000005;403.5;421.5;413;424.347;424.285
1612471971263;421.20000000000005;403.5;421.5;413;424.295;424.235
1612471974658;421.20000000000005;403.5;421.5;413;424.372;424.236
1612471988201;421.20000000000005;403.5;421.5;413;424.405;424.317
1612471991522;421.20000000000005;403.5;421.5;413;424.389;424.299
1612471994883;421.20000000000005;403.5;421.5;413;424.137;424.042
1612471999462;421.20000000000005;403.5;421.5;413;424.253;424.118
1612472002923;421.20000000000005;403.5;421.5;413;424.375;424.253
1612472006164;421.20000000000005;403.5;421.5;413;424.364;424.326
1612472009573;421.20000000000005;403.5;421.5;413;424.405;424.258
1612472013661;421.20000000000005;403.5;421.5;413;424.374;424.248
1612472017315;421.20000000000005;403.5;421.5;413;424.382;424.292
1612472020704;421.20000000000005;403.5;421.5;413;424.366;424.282
1612472023957;421.20000000000005;403.5;421.5;413;424.403;424.313
1612472028463;421.20000000000005;403.5;421.5;413;424.425;424.322
1612472031994;421.20000000000005;403.5;421.5;413;424.445;424.350
1612472035386;421.20000000000005;403.5;421.5;413;424.531;424.491
1612472047898;421.20000000000005;403.5;421.5;413;424.478;424.424
1612472051171;421.20000000000005;403.5;421.5;413;424.472;424.431
1612472054421;421.20000000000005;403.5;421.5;413;424.533;424.423
1612472058901;421.20000000000005;403.5;421.5;413;424.530;424.458
1612472062141;421.20000000000005;403.5;421.5;413;424.469;424.409
1612472065438;421.20000000000005;403.5;421.5;413;424.441;424.418
1612472068695;421.20000000000005;403.5;421.5;413;424.453;424.413
1612472072815;421.20000000000005;403.5;421.5;413;424.442;424.425
1612472076072;421.20000000000005;403.5;421.5;413;424.554;424.464
1612472079358;421.20000000000005;403.5;421.5;413;424.554;424.494
1612472082572;421.20000000000005;403.5;421.5;413;424.585;424.473
1612472086307;421.20000000000005;403.5;421.5;413;424.525;424.407
1612472089936;421.20000000000005;403.5;421.5;413;424.521;424.455
1612472093203;421.20000000000005;403.5;421.5;413;424.460;424.417
1612472096398;421.20000000000005;403.5;421.5;413;424.585;424.471
1612472099622;421.20000000000005;403.5;421.5;413;424.693;424.589
1612472104253;421.20000000000005;403.5;421.5;413;424.635;424.504
1612472107625;421.20000000000005;403.5;421.5;413;424.746;424.653
1612472110951;421.20000000000005;403.5;421.5;413;424.715;424.609
1612472114204;421.20000000000005;403.5;421.5;413;424.661;424.580
1612472118663;421.20000000000005;403.5;421.5;413;424.667;424.604
1612472121950;421.20000000000005;403.5;421.5;413;424.545;424.475
1612472125210;421.20000000000005;403.5;421.5;413;424.587;424.506
1612472128488;421.20000000000005;403.5;421.5;413;424.571;424.489
1612472132649;421.20000000000005;403.5;421.5;413;424.542;424.467
1612472135894;421.20000000000005;403.5;421.5;413;424.727;424.583
1612472139114;421.20000000000005;403.5;421.5;413;424.587;424.454
1612472142374;421.20000000000005;403.5;421.5;413;424.561;424.469
1612472145923;421.20000000000005;403.5;421.5;413;424.558;424.444
1612472149790;421.20000000000005;403.5;421.5;413;424.526;424.461
1612472153075;421.20000000000005;403.5;421.5;413;424.558;424.494
1612472156487;421.20000000000005;403.5;421.5;413;424.516;424.469
1612472159730;421.20000000000005;403.5;421.5;413;424.514;424.445
1612472164086;421.20000000000005;403.5;421.5;413;424.531;424.431
1612472167337;421.20000000000005;403.5;421.5;413;424.530;424.447
1612472170619;421.20000000000005;403.5;421.5;413;424.576;424.496
1612472174023;421.20000000000005;403.5;421.5;413;424.677;424.581
1612472178535;421.20000000000005;403.5;421.5;413;424.699;424.590
1612472181958;421.20000000000005;403.5;421.5;413;424.787;424.657
1612472185262;421.20000000000005;403.5;421.5;413;424.729;424.592
1612472188543;421.20000000000005;403.5;421.5;413;424.457;424.381
1612472192995;421.20000000000005;403.5;421.5;413;424.458;424.361
1612472196360;421.20000000000005;403.5;421.5;413;424.436;424.307
1612472199552;421.20000000000005;403.5;421.5;413;424.451;424.402
1612472202830;421.20000000000005;403.5;421.5;413;424.458;424.378
1612472206587;421.20000000000005;403.5;421.5;413;424.455;424.362
1612472210189;421.20000000000005;403.5;421.5;413;424.432;424.401
1612472213533;421.20000000000005;403.5;421.5;413;424.432;424.318
1612472216852;421.20000000000005;403.5;421.5;413;424.359;424.266
1612472220390;421.20000000000005;403.5;421.5;413;424.385;424.273
1612472224718;421.20000000000005;403.5;421.5;413;424.638;424.516
1612472227999;421.20000000000005;403.5;421.5;413;424.685;424.564
1612472231240;421.20000000000005;403.5;421.5;413;424.648;424.560
1612472234538;421.20000000000005;403.5;421.5;413;424.642;424.509
1612472238905;421.20000000000005;403.5;421.5;413;424.768;424.653
1612472242208;421.20000000000005;403.5;421.5;413;424.764;424.669
1612472245509;421.20000000000005;403.5;421.5;413;424.761;424.671
1612472248852;421.20000000000005;403.5;421.5;413;424.718;424.626
1612472253740;421.20000000000005;403.5;421.5;413;424.711;424.614
1612472257361;421.20000000000005;403.5;421.5;412.8;424.702;424.656
1612472260655;421.20000000000005;403.5;421.5;412.8;424.741;424.615
1612472263905;421.20000000000005;403.5;421.5;412.8;424.697;424.631
1612472268286;421.20000000000005;403.5;421.5;412.8;424.681;424.644
1612472271571;421.20000000000005;403.5;421.5;412.8;424.686;424.640
1612472274835;421.20000000000005;403.5;421.5;412.8;424.646;424.627
1612472278071;421.20000000000005;403.5;421.5;413;424.637;424.626
1612472282039;421.20000000000005;403.5;421.5;413;424.640;424.612
1612472285269;421.20000000000005;403.5;421.5;413;424.794;424.707
1612472288559;421.20000000000005;403.5;421.5;412.8;424.801;424.702
1612472291833;421.20000000000005;403.5;421.5;412.8;424.772;424.700
1612472295305;421.20000000000005;403.5;421.5;412.8;424.827;424.717
1612472299306;421.20000000000005;403.5;421.5;412.8;424.337;424.220
1612472302739;421.20000000000005;403.5;421.5;412.8;424.509;424.416
1612472305944;421.20000000000005;403.5;421.5;412.8;424.446;424.316
1612472309242;421.20000000000005;403.5;421.5;412.8;424.512;424.354
1612472313469;421.20000000000005;403.5;421.5;412.8;424.483;424.267
1612472344984;421.20000000000005;403.5;421.5;412.8;424.384;424.366
1612472348269;421.20000000000005;403.5;421.5;412.8;424.374;424.347
1612472351581;421.20000000000005;403.5;421.5;412.8;424.471;424.340
1612472354877;421.20000000000005;403.5;421.5;412.8;424.577;424.443
1612472359290;421.20000000000005;403.5;421.5;412.8;424.606;424.358
1612472362589;421.20000000000005;403.5;421.5;412.8;424.551;424.456
1612472365905;421.20000000000005;403.5;421.5;412.8;424.618;424.502
1612472369128;421.20000000000005;403.5;421.5;412.8;424.602;424.517
1612472373542;421.20000000000005;403.5;421.5;412.8;424.523;424.451
1612472376770;421.20000000000005;403.5;421.5;412.8;424.496;424.361
1612472380019;421.20000000000005;403.5;421.5;412.8;424.547;424.395
1612472383266;421.20000000000005;403.5;421.5;412.8;424.567;424.443
1612472387482;421.20000000000005;403.5;421.5;412.8;424.780;424.607
1612472391021;421.20000000000005;403.5;421.5;412.8;425.064;424.974
1612472394263;421.20000000000005;403.5;421.5;412.8;425.424;425.177
1612472397534;421.20000000000005;403.5;421.5;412.8;425.501;425.336
1612472401491;421.20000000000005;403.5;421.5;412.8;425.558;425.455
1612472404997;421.20000000000005;403.5;421.5;412.8;425.629;425.538
1612472408369;421.20000000000005;403.5;421.5;412.8;425.540;425.325
1612472411649;421.20000000000005;403.5;421.5;412.8;425.584;425.440
1612472414979;421.20000000000005;403.5;421.5;412.8;425.582;425.436
1612472419010;421.20000000000005;403.5;419;412.8;425.483;425.368
1612472422290;421.20000000000005;403.5;419;412.8;425.380;425.355
1612472425560;421.20000000000005;403.5;419;412.8;425.359;425.311
1612472428786;421.20000000000005;403.5;419;412.8;425.616;425.392
1612472435027;421.20000000000005;403.5;419;412.8;425.605;425.385
1612472439692;421.20000000000005;403.5;421.5;412.8;425.475;425.338
1612472443004;421.20000000000005;403.5;421.5;412.8;425.465;425.361
1612472446689;421.20000000000005;403.5;421.5;412.8;425.475;425.368
1612472450345;421.20000000000005;403.5;419;412.8;425.450;425.292
1612472453634;421.20000000000005;403.5;419;412.8;425.457;425.309
1612472457146;421.20000000000005;403.5;419;412.8;425.827;425.661
1612472460483;421.20000000000005;403.5;419;412.8;425.789;425.672
1612472466461;421.20000000000005;403.5;419;412.8;426.006;425.873
1612472469683;421.20000000000005;403.5;419;412.8;426.076;425.983
1612472473028;421.20000000000005;403.5;419;412.8;426.076;426.022
1612472477012;421.20000000000005;403.5;419;412.8;426.318;426.192
1612472480391;421.20000000000005;403.5;419;412.8;426.318;426.192
1612472483826;421.20000000000005;403.5;419;412.8;426.415;426.187
1612472487173;421.20000000000005;403.5;419;412.8;426.390;426.305
1612472490712;421.20000000000005;403.5;419;412.8;426.418;426.353
1612472494809;421.20000000000005;403.5;419;412.8;426.418;426.318
1612472498135;421.20000000000005;403.5;419;412.8;426.360;426.277
1612472501407;421.20000000000005;403.5;419;412.8;426.322;426.165
1612472504628;421.20000000000005;403.5;419;412.8;426.332;426.214
1612472508894;421.20000000000005;403.5;419;412.8;426.330;426.253
1612472512242;421.20000000000005;403.5;419;412.8;426.418;426.298
1612472515542;421.20000000000005;403.5;419;412.8;426.418;426.358
1612472518886;421.20000000000005;403.5;419;412.8;426.404;426.330
1612472523273;421.20000000000005;403.5;419;412.8;426.393;426.334
1612472526682;421.20000000000005;403.5;419;412.8;426.419;426.359
1612472530007;421.20000000000005;403.5;419;412.8;426.344;426.322
1612472533340;421.20000000000005;403.5;419;412.8;426.441;426.396
1612472537613;421.20000000000005;403.5;419;412.8;426.460;426.442
1612472541007;421.20000000000005;403.5;419;412.8;426.476;426.445
1612472544403;421.20000000000005;403.5;419;412.8;426.582;426.543
1612472547668;421.20000000000005;403.5;419;412.8;426.618;426.506
1612472551566;421.20000000000005;403.5;419;412.8;426.618;426.479
1612472555205;421.20000000000005;403.5;419;412.8;426.618;426.564
1612472558518;421.20000000000005;403.5;419;412.8;426.618;426.564
1612472561932;421.20000000000005;403.5;419;412.8;426.618;426.577
1612472565408;421.20000000000005;403.5;419;412.8;426.618;426.576
1612472569745;421.20000000000005;403.5;419;412.8;426.618;426.574
1612472573114;421.20000000000005;403.5;419;412.8;426.608;426.547
1612472576413;421.20000000000005;403.5;419;412.8;426.608;426.534
1612472579752;421.20000000000005;403.5;419;412.8;426.582;426.500
1612472584738;421.20000000000005;403.5;419;412.8;426.598;426.468
1612472588282;421.20000000000005;403.5;419;412.8;426.702;426.623
1612472591699;421.20000000000005;403.5;419;412.8;426.745;426.489
1612472595061;421.20000000000005;403.5;419;412.8;426.706;426.655
1612472599511;421.20000000000005;403.5;419;412.8;426.697;426.552
1612472602805;421.20000000000005;403.5;419;412.8;426.702;426.676
1612472606163;421.20000000000005;403.5;419;412.8;426.697;426.637
1612472609488;421.20000000000005;403.5;419;412.9;426.708;426.526
1612472615251;421.20000000000005;403.5;419;412.9;426.699;426.520
1612472618651;421.20000000000005;403.5;419;412.9;426.683;426.510
1612472622176;421.20000000000005;403.5;419;412.9;426.548;426.432
1612472625769;421.20000000000005;403.5;419;412.9;426.570;426.431
1612472629917;421.20000000000005;403.5;419;412.9;426.601;426.484
1612472633248;421.20000000000005;403.5;419;412.9;426.539;426.470
1612472636600;421.20000000000005;403.5;419;412.9;426.535;426.476
1612472640005;421.20000000000005;403.5;419;412.9;426.518;426.441
1612472644291;421.20000000000005;403.5;419;412.9;426.368;426.115
1612472647551;421.20000000000005;403.5;419;412.9;426.362;426.185
1612472651207;421.20000000000005;403.5;419;412.9;426.345;426.155
1612472654455;421.20000000000005;403.5;419;412.9;426.370;426.132
1612472659052;421.20000000000005;403.5;419;412.9;426.318;426.094
1612472662356;421.20000000000005;403.5;419;412.9;426.350;426.081
1612472665706;421.20000000000005;403.5;419;412.9;426.224;425.968
1612472668995;421.20000000000005;403.5;419;412.9;426.157;425.969
1612472673436;421.20000000000005;403.5;419;412.9;426.259;426.057
1612472676820;421.20000000000005;403.5;419;412.9;426.201;426.044
1612472680177;421.20000000000005;403.5;419;412.9;426.231;426.053
1612472683539;421.20000000000005;403.5;419;412.9;426.147;426.016
1612472687932;421.20000000000005;403.5;419;412.9;426.072;426.016
1612472691318;421.20000000000005;403.5;419;412.9;426.140;426.023
1612472694712;421.20000000000005;403.5;419;412.9;426.115;426.016
1612472698198;421.20000000000005;403.5;419;412.9;426.086;426.016
1612472702698;421.20000000000005;403.5;419;412.9;426.129;426.016
1612472706067;421.20000000000005;403.5;419;412.9;426.199;426.100
1612472709341;421.20000000000005;403.5;419;412.9;426.154;426.016
1612472712608;421.20000000000005;403.5;419;412.9;426.213;426.083
1612472716706;421.20000000000005;403.5;419;412.9;426.345;426.127
1612472720391;421.20000000000005;403.5;419;412.9;426.340;426.152
1612472723737;421.20000000000005;403.5;419;412.9;426.423;426.155
1612472727061;421.20000000000005;403.5;419;412.9;426.315;426.105
1612472730708;421.20000000000005;403.5;419;412.9;426.184;426.040
1612472734541;421.20000000000005;403.5;419;412.9;426.180;426.031
1612472737831;421.20000000000005;403.5;419;412.9;426.165;426.019
1612472741139;421.20000000000005;403.5;419;412.9;426.111;426.016
1612472744506;421.20000000000005;403.5;419;412.9;426.111;426.016
1612472748882;421.20000000000005;403.5;419;412.9;425.781;425.602
1612472752226;421.20000000000005;403.5;419;412.9;425.681;425.576
1612472755710;421.20000000000005;403.5;419;412.9;425.591;425.517
1612472759021;421.20000000000005;403.5;419;412.9;425.444;425.380
1612472763801;421.20000000000005;403.5;419;412.9;425.401;425.371
1612472767125;421.20000000000005;403.5;419;412.9;425.444;425.375
1612472770442;421.20000000000005;403.5;419;412.9;425.390;425.359
1612472773789;421.20000000000005;403.5;419;412.9;425.431;425.359
1612472778042;421.20000000000005;403.5;419;412.9;425.416;425.359
1612472781400;421.20000000000005;403.5;419;412.9;425.413;425.359
1612472784728;421.20000000000005;403.5;419;412.9;425.449;425.359
1612472788003;421.20000000000005;403.5;419;412.9;425.628;425.423
1612472792267;421.20000000000005;403.5;419;412.9;425.515;425.378
1612472796312;421.20000000000005;403.5;419;412.9;425.513;425.365
1612472799640;421.20000000000005;403.5;419;412.9;425.444;425.359
1612472802992;421.20000000000005;403.5;419;412.9;425.641;425.456
1612472806969;421.20000000000005;403.5;419;412.9;425.559;425.359
1612472810416;421.20000000000005;403.5;419;412.9;425.552;425.395
1612472813939;421.20000000000005;403.5;419;412.9;425.494;425.392
1612472817271;421.20000000000005;403.5;419;412.9;425.453;425.362
1612472820892;421.20000000000005;403.5;419;412.9;425.431;425.362
1612472824848;421.20000000000005;403.5;419;412.9;425.608;425.477
1612472828186;421.20000000000005;403.5;419;412.9;425.608;425.477
1612472831492;421.20000000000005;403.5;419;412.9;425.715;425.559
1612472834984;421.20000000000005;403.5;419;412.9;425.696;425.594
1612472840128;421.20000000000005;403.5;419;412.9;425.713;425.501
1612472843617;421.20000000000005;403.5;419;412.9;425.710;425.513
1612472846929;421.20000000000005;403.5;419;412.9;425.699;425.493
1612472850444;421.20000000000005;403.5;419;412.9;425.699;425.526
1612472859836;421.20000000000005;403.5;419;412.9;425.782;425.603
1612472863139;421.20000000000005;403.5;419;412.9;425.795;425.573
1612472867131;421.20000000000005;403.5;419;412.9;425.838;425.681
1612472870632;421.20000000000005;403.5;419;412.9;425.868;425.751
1612472873962;421.20000000000005;403.5;419;412.9;425.773;425.588
1612472877368;421.20000000000005;403.5;419;412.9;425.810;425.594
1612472881162;421.20000000000005;403.5;419;412.9;425.803;425.570
1612472884611;421.20000000000005;403.5;419;412.9;425.983;425.728
1612472888012;421.20000000000005;403.5;419;412.9;426.080;425.914
1612472891789;421.20000000000005;403.5;419;412.9;426.108;425.977
1612472895540;421.20000000000005;403.5;419;412.9;426.226;426.004
1612472900170;421.20000000000005;403.5;419;412.9;426.231;425.994
1612472903708;421.20000000000005;403.5;419;412.9;426.050;425.751
1612472907035;421.20000000000005;403.5;419;412.9;425.964;425.783
1612472910829;421.20000000000005;403.5;419;412.9;426.053;425.882
1612472915102;421.20000000000005;403.5;419;412.9;425.957;425.749
1612472918452;421.20000000000005;403.5;419;412.9;425.962;425.679
1612472921784;421.20000000000005;403.5;419;412.9;425.882;425.683
1612472925343;421.20000000000005;403.5;419;412.9;425.841;425.645
1612472929782;421.20000000000005;403.5;419;412.9;425.812;425.633
1612472933061;421.20000000000005;403.5;419;412.9;425.691;425.612
1612472936426;421.20000000000005;403.5;419;412.9;425.845;425.600
1612472939930;421.20000000000005;403.5;419;412.9;425.823;425.614
1612472944544;421.20000000000005;403.5;419;412.9;425.935;425.761
1612472947793;421.20000000000005;403.5;419;412.9;425.985;425.857
1612472951069;421.20000000000005;403.5;419;412.9;425.985;425.803
1612472954420;421.20000000000005;403.5;419;412.9;425.966;425.756
1612472959006;421.20000000000005;403.5;419;412.9;425.795;425.581
1612472962468;421.20000000000005;403.5;419;412.9;425.676;425.440
1612472965839;421.20000000000005;403.5;419;412.9;425.710;425.496
1612472969201;421.20000000000005;403.5;419;412.9;425.833;425.640
1612472973975;421.20000000000005;403.5;419;412.9;425.851;425.617
1612472977318;421.20000000000005;403.5;419;412.9;425.916;425.719
1612472980601;421.20000000000005;403.5;419;412.9;425.863;425.634
1612472983888;421.20000000000005;403.5;419;412.9;425.985;425.765
1612472988529;421.20000000000005;403.5;419;412.9;425.862;425.770
1612472992030;421.20000000000005;403.5;419;412.9;426.001;425.938
1612472995313;421.20000000000005;403.5;419;412.9;426.167;426.116
1612472998684;421.20000000000005;403.5;419;412.9;426.182;426.086
1612473003388;421.20000000000005;403.5;419;412.9;426.229;426.138
1612473006850;421.20000000000005;403.5;419;412.9;426.191;426.135
1612473010622;421.20000000000005;403.5;419;412.9;426.220;426.098
1612473013975;421.20000000000005;403.5;419;412.9;426.070;425.908
1612473018735;421.20000000000005;403.5;419;412.9;426.039;425.904
1612473022071;421.20000000000005;403.5;419;412.9;426.028;425.937
1612473025351;421.20000000000005;403.5;419;412.9;425.995;425.962
1612473028629;421.20000000000005;403.5;419;412.9;425.995;425.940
1612473033521;421.20000000000005;403.5;419;412.9;426.002;425.964
1612473036904;421.20000000000005;403.5;419;412.9;425.986;425.936
1612473040217;421.20000000000005;403.5;419;412.9;425.986;425.958
1612473043588;421.20000000000005;403.5;419;412.9;425.992;425.980
1612473048150;421.20000000000005;403.5;419;412.9;426.004;425.973
1612473051553;421.20000000000005;403.5;419;412.9;426.022;425.998
