
1612454630026;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454633384;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454636647;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454639891;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454644522;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454647793;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454651040;1170.1999999999998;1165;1.197;1.1967;1.21922;1.18403;
1612454654359;1170.1999999999998;1165;1.197;1.1967;1.21924;1.18403;
1612454658670;1170.1999999999998;1165;1.1969;1.1967;1.21924;1.18403;
1612454662002;1170.1999999999998;1165;1.1969;1.1967;1.21924;1.18403;
1612454665266;1170.1999999999998;1165;1.197;1.1967;1.21924;1.18403;
1612454668580;1170.1999999999998;1165;1.197;1.1967;1.21924;1.18403;
1612454679206;1170.1999999999998;1165;1.197;1.1967;1.21924;1.18403;
1612454682554;1170.1999999999998;1165;1.1971;1.1968;1.21924;1.18403;
1612454686046;1170.1999999999998;1165;1.1971;1.1968;1.21924;1.18403;
1612454690140;1170.1999999999998;1165;1.1971;1.1969;1.21924;1.18403;
1612454693479;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454696758;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454704792;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454708126;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454711473;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454714778;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454719400;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454722743;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454726016;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454729413;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454733881;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454737622;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454740873;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454744145;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454748865;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454752193;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454755495;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454758855;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454763461;1170.1999999999998;1165;1.1971;1.1969;1.21922;1.18403;
1612454766705;1170.1999999999998;1165;1.1971;1.1969;1.21924;1.18403;
1612454770116;1170.1999999999998;1165;1.1971;1.1969;1.21924;1.18403;
1612454773438;1170.1999999999998;1165;1.1971;1.1969;1.21924;1.18403;
1612454777547;1170.1999999999998;1165;1.1971;1.1969;1.21924;1.18403;
1612454781106;1170.1999999999998;1165;1.1971;1.1969;1.21924;1.18403;
1612454784772;1170.1999999999998;1165;1.1971;1.1969;1.21924;1.18403;
1612454788100;1170.1999999999998;1165;1.1973;1.1966;1.21924;1.18403;
1612454792870;1170.1999999999998;1165;1.1973;1.1966;1.21924;1.18403;
1612454796562;1170.1999999999998;1165;1.1973;1.1966;1.21924;1.18403;
1612454799853;1170.1999999999998;1165;1.1973;1.1966;1.21924;1.18403;
1612454803151;1170.1999999999998;1165;1.1973;1.1966;1.21924;1.18403;
1612454807285;1170.1999999999998;1165;1.1973;1.1966;1.21924;1.18403;
1612454811209;1170.1999999999998;1165;1.1973;1.1966;1.21924;1.18403;
1612454814515;1170.1999999999998;1165;1.1973;1.1966;1.21922;1.18403;
1612454817933;1170.1999999999998;1165;1.1973;1.1966;1.21922;1.18403;
1612454821837;1170.1999999999998;1165;1.1973;1.1966;1.21922;1.18403;
1612454825160;1170.1999999999998;1165;1.1973;1.1966;1.21922;1.18403;
1612454828498;1170.1999999999998;1165;1.1973;1.1966;1.21922;1.18403;
1612454831991;1170.1999999999998;1165;1.1973;1.1965;1.21922;1.18403;
1612454835498;1170.1999999999998;1165;1.1973;1.1965;1.21922;1.18403;
1612454839519;1170.1999999999998;1165;1.1973;1.1966;1.21922;1.18403;
1612454843337;1170.1999999999998;1165;1.1973;1.1966;1.21922;1.18403;
1612454846782;1170.1999999999998;1165;1.1973;1.1966;1.21922;1.18403;
1612454850196;1170.1999999999998;1165;1.1973;1.1966;1.21922;1.18403;
1612454854588;1170.1999999999998;1165;1.1973;1.1966;1.21922;1.18403;
1612454857998;1170.1999999999998;1165;1.1973;1.1966;1.21922;1.18403;
1612454861212;1170.1999999999998;1165;1.1974;1.1967;1.21922;1.18403;
1612454864823;1170.1999999999998;1165;1.1974;1.1967;1.21922;1.18403;
1612454869092;1170.1999999999998;1165;1.1974;1.1967;1.21922;1.18403;
1612454872468;1170.1999999999998;1165;1.1974;1.1967;1.21922;1.18403;
1612454875844;1170.1999999999998;1165;1.1974;1.1967;1.21922;1.18403;
1612454879036;1170.1999999999998;1165;1.1974;1.1967;1.21922;1.18403;
1612454883393;1170.1999999999998;1165;1.1974;1.1967;1.21922;1.18403;
1612454886695;1170.1999999999998;1165;1.1974;1.1967;1.21922;1.18403;
1612454890358;1170.1999999999998;1165;1.1974;1.1967;1.21924;1.18403;
1612454893566;1170.1999999999998;1165;1.1974;1.1967;1.21924;1.18403;
1612454897723;1170.1999999999998;1165;1.1972;1.197;1.21924;1.18403;
1612454901422;1170.1999999999998;1165;1.1972;1.197;1.21924;1.18403;
1612454904725;1170.1999999999998;1165;1.1972;1.197;1.21924;1.18403;
1612454908008;1170.1999999999998;1165;1.1972;1.197;1.21924;1.18403;
1612454911837;1170.1999999999998;1165;1.1969;1.1967;1.21924;1.18403;
1612454915349;1170.1999999999998;1165;1.1969;1.1967;1.21924;1.18403;
1612454918645;1170.1999999999998;1165;1.197;1.1968;1.21924;1.18403;
1612454921933;1170.1999999999998;1165;1.197;1.1968;1.21924;1.18403;
1612454925541;1170.1999999999998;1165;1.1969;1.1967;1.21924;1.18403;
1612454929843;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454933111;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454936372;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454939731;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454944241;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454947528;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454950833;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454954186;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454958523;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454961874;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454965160;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454968426;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454972701;1170.1999999999998;1165;1.1969;1.1967;1.21922;1.18403;
1612454976257;1170.1999999999998;1165;1.1968;1.1965;1.21922;1.18403;
1612454979773;1170.1999999999998;1165;1.1968;1.1965;1.21922;1.18403;
1612454983217;1170.1999999999998;1165;1.1968;1.1965;1.21922;1.18403;
1612454987194;1170.1999999999998;1165;1.1968;1.1965;1.21922;1.18403;
1612454990856;1170.1999999999998;1165;1.1968;1.1965;1.21922;1.18403;
1612454994255;1170.1999999999998;1165;1.1968;1.1965;1.21922;1.18403;
1612454997525;1170.1999999999998;1165;1.1968;1.1965;1.21922;1.18403;
1612455001257;1170.1999999999998;1165;1.1968;1.1965;1.21922;1.18403;
1612455004910;1170.1999999999998;1165;1.1968;1.1965;1.21922;1.18403;
1612455008257;1170.1999999999998;1165;1.1968;1.1965;1.21922;1.18403;
1612455011976;1170.1999999999998;1165;1.1968;1.1965;1.21924;1.18403;
1612455015564;1170.1999999999998;1165;1.1968;1.1965;1.21924;1.18403;
1612455019972;1170.1999999999998;1165;1.1968;1.1966;1.21924;1.18403;
1612455023326;1170.1999999999998;1165;1.1968;1.1966;1.21924;1.18403;
1612455026634;1170.1999999999998;1165;1.1968;1.1965;1.21924;1.18403;
1612455029912;1170.1999999999998;1165;1.1968;1.1965;1.21924;1.18403;
1612455034527;1170.1999999999998;1165;1.1968;1.1965;1.21924;1.18403;
1612455037920;1170.1999999999998;1165;1.1968;1.1965;1.21924;1.18403;
1612455041264;1170.1999999999998;1165;1.1967;1.1964;1.21924;1.18403;
1612455046195;1170.1999999999998;1165;1.1967;1.1964;1.21924;1.18403;
1612455050218;1170.1999999999998;1165;1.1967;1.1964;1.21924;1.18403;
1612455053490;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455056794;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455060053;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455064370;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455067701;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455071502;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455074902;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455079748;1170.1999999999998;1165;1.1969;1.1964;1.21922;1.18403;
1612455082960;1170.1999999999998;1165;1.1969;1.1964;1.21922;1.18403;
1612455088093;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455092013;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455095628;1170.1999999999998;1165;1.1969;1.1961;1.21922;1.18403;
1612455098928;1170.1999999999998;1165;1.1969;1.1961;1.21922;1.18403;
1612455102881;1170.1999999999998;1165;1.1969;1.1961;1.21922;1.18403;
1612455106621;1170.1999999999998;1165;1.1969;1.1961;1.21922;1.18403;
1612455110514;1170.1999999999998;1165;1.1969;1.1961;1.21922;1.18403;
1612455113895;1170.1999999999998;1165;1.1969;1.1961;1.21922;1.18403;
1612455126801;1170.1999999999998;1165;1.1969;1.1961;1.21922;1.18403;
1612455130074;1170.1999999999998;1165;1.1969;1.1961;1.21922;1.18403;
1612455133329;1170.1999999999998;1165;1.1969;1.1961;1.21924;1.18403;
1612455137455;1170.1999999999998;1165;1.1969;1.1961;1.21924;1.18403;
1612455141162;1170.1999999999998;1165;1.1969;1.1961;1.21924;1.18403;
1612455144497;1170.1999999999998;1165;1.1969;1.1961;1.21924;1.18403;
1612455147779;1170.1999999999998;1165;1.1969;1.1961;1.21924;1.18403;
1612455151496;1170.1999999999998;1165;1.1969;1.1961;1.21924;1.18403;
1612455155044;1170.1999999999998;1165;1.1969;1.1961;1.21924;1.18403;
1612455158285;1170.1999999999998;1165;1.1969;1.1962;1.21924;1.18403;
1612455161687;1170.1999999999998;1165;1.1969;1.1962;1.21924;1.18403;
1612455164915;1170.1999999999998;1165;1.1969;1.1962;1.21924;1.18403;
1612455169566;1170.1999999999998;1165;1.1969;1.1962;1.21924;1.18403;
1612455173237;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455176437;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455179671;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455185246;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455189858;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455193182;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455197315;1170.1999999999998;1165;1.1965;1.1962;1.21922;1.18403;
1612455200880;1170.1999999999998;1165;1.1965;1.1962;1.21922;1.18403;
1612455204194;1170.1999999999998;1165;1.1965;1.1962;1.21922;1.18403;
1612455207460;1170.1999999999998;1165;1.1965;1.1962;1.21922;1.18403;
1612455210994;1170.1999999999998;1165;1.1965;1.1962;1.21922;1.18403;
1612455214759;1170.1999999999998;1165;1.1965;1.1962;1.21922;1.18403;
1612455218588;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455221968;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455225290;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455230075;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455233306;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455236699;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455239960;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455244312;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455247588;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455250852;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455254065;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455258857;1170.1999999999998;1165;1.1965;1.1963;1.21924;1.18403;
1612455262184;1170.1999999999998;1165;1.1965;1.1963;1.21924;1.18403;
1612455265412;1170.1999999999998;1165;1.1965;1.1963;1.21924;1.18403;
1612455268717;1170.1999999999998;1165;1.1965;1.1963;1.21924;1.18403;
1612455272934;1170.1999999999998;1165;1.1965;1.1963;1.21924;1.18403;
1612455276299;1170.1999999999998;1165;1.1965;1.1963;1.21924;1.18403;
1612455281976;1170.1999999999998;1165;1.1965;1.1963;1.21924;1.18403;
1612455286228;1170.1999999999998;1165;1.1965;1.1963;1.21924;1.18403;
1612455290741;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455294066;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455297485;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455301161;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455304893;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455308335;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455311686;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455315083;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455319712;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455322957;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455326414;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455329802;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455341410;1170.1999999999998;1165;1.1965;1.1963;1.21922;1.18403;
1612455344702;1170.1999999999998;1165;1.1968;1.1963;1.21922;1.18403;
1612455349240;1170.1999999999998;1165;1.1968;1.1963;1.21922;1.18403;
1612455352502;1170.1999999999998;1165;1.1968;1.1963;1.21922;1.18403;
1612455355812;1170.1999999999998;1165;1.1968;1.1963;1.21922;1.18403;
1612455359106;1170.1999999999998;1165;1.1968;1.1963;1.21922;1.18403;
1612455364021;1170.1999999999998;1165;1.1968;1.1963;1.21922;1.18403;
1612455367354;1170.1999999999998;1165;1.1968;1.1963;1.21922;1.18403;
1612455370741;1170.1999999999998;1165;1.1968;1.1963;1.21922;1.18403;
1612455374133;1170.1999999999998;1165;1.1968;1.1963;1.21922;1.18403;
1612455381729;1170.1999999999998;1165;1.1968;1.1963;1.21924;1.18403;
1612455385006;1170.1999999999998;1165;1.1968;1.1963;1.21924;1.18403;
1612455388279;1170.1999999999998;1165;1.1968;1.1963;1.21924;1.18403;
1612455405956;1170.1999999999998;1165;1.1969;1.1962;1.21924;1.18403;
1612455410612;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455413938;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455417446;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455421044;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455426253;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455429579;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455432894;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455436941;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455440628;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455444092;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455447383;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455451157;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455455918;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455459265;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455488966;1170.1999999999998;1165;1.1967;1.1965;1.21924;1.18403;
1612455492349;1170.1999999999998;1165;1.1967;1.1965;1.21924;1.18403;
1612455495969;1170.1999999999998;1165;1.1967;1.1965;1.21924;1.18403;
1612455500432;1170.1999999999998;1165;1.1967;1.1964;1.21924;1.18403;
1612455504077;1170.1999999999998;1165;1.1967;1.1964;1.21924;1.18403;
1612455507450;1170.1999999999998;1165;1.1967;1.1964;1.21924;1.18403;
1612455511114;1170.1999999999998;1165;1.1967;1.1964;1.21924;1.18403;
1612455515047;1170.1999999999998;1165;1.1967;1.1964;1.21924;1.18403;
1612455518467;1170.1999999999998;1165;1.1967;1.1964;1.21924;1.18403;
1612455521932;1170.1999999999998;1165;1.1967;1.1964;1.21924;1.18403;
1612455529091;1170.1999999999998;1165;1.1967;1.1964;1.21924;1.18403;
1612455532956;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455536254;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455539799;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455544363;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455547617;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455551655;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455555034;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455559572;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455562981;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455566258;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455569615;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455574893;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455578168;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455581447;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455584823;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455589337;1170.1999999999998;1165;1.1967;1.1964;1.21922;1.18403;
1612455592670;1170.1999999999998;1165;1.2037;1.1894;1.21922;1.18403;
1612455595912;1170.1999999999998;1165;1.2037;1.1894;1.21922;1.18403;
1612455599311;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455603717;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455607216;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455610526;1170.1999999999998;1165;1.1969;1.1962;1.21922;1.18403;
1612455613926;1170.1999999999998;1165;1.1969;1.1962;1.21924;1.18403;
1612455618563;1170.1999999999998;1165;1.1969;1.1962;1.21924;1.18403;
1612455623201;1170.1999999999998;1165;1.1969;1.1962;1.21924;1.18403;
1612455626552;1170.1999999999998;1165;1.1969;1.1962;1.21924;1.18403;
1612455629901;1170.1999999999998;1165;1.1969;1.1962;1.21924;1.18403;
1612455634486;1170.1999999999998;1165;1.1969;1.1962;1.21924;1.18403;
1612455637882;1170.1999999999998;1165;1.197;1.1963;1.21924;1.18403;
1612455641189;1170.1999999999998;1165;1.197;1.1963;1.21924;1.18403;
1612455644482;1170.1999999999998;1165;1.197;1.1963;1.21924;1.18403;
1612455649645;1170.1999999999998;1165;1.197;1.1963;1.21924;1.18403;
1612455653151;1170.1999999999998;1165;1.197;1.1963;1.21923;1.18403;
1612455656538;1170.1999999999998;1165;1.197;1.1963;1.21922;1.18403;
1612455660296;1170.1999999999998;1165;1.197;1.1963;1.21922;1.18403;
1612455665260;1170.1999999999998;1165;1.197;1.1963;1.21922;1.18403;
1612455668524;1170.1999999999998;1165;1.197;1.1963;1.21922;1.18403;
1612455671799;1170.1999999999998;1165;1.197;1.1963;1.21922;1.18403;
1612455675163;1170.1999999999998;1165;1.197;1.1963;1.21922;1.18403;
1612455679392;1170.1999999999998;1167.3;1.197;1.1963;1.21922;1.18403;
1612455682650;1170.1999999999998;1167.3;1.197;1.1963;1.21922;1.18403;
1612455686164;1170.1999999999998;1167.3;1.197;1.1963;1.21922;1.18403;
1612455689523;1170.1999999999998;1167.3;1.197;1.1963;1.21922;1.18403;
1612455694488;1170.1999999999998;1167.3;1.197;1.1963;1.21922;1.18403;
1612455698032;1170.1999999999998;1167.3;1.197;1.1963;1.21922;1.18403;
1612455701321;1170.1999999999998;1167.3;1.197;1.1963;1.21922;1.18403;
1612455704584;1170.1999999999998;1167.3;1.197;1.1963;1.21922;1.18403;
1612455709112;1170.1999999999998;1167.3;1.197;1.1963;1.21922;1.18403;
1612455712357;1170.1999999999998;1167.3;1.1968;1.1965;1.21922;1.18403;
1612455715656;1170.1999999999998;1167.3;1.1968;1.1965;1.21922;1.18403;
1612455719179;1170.1999999999998;1167.3;1.1968;1.1965;1.21922;1.18403;
1612455724099;1170.1999999999998;1167.3;1.1968;1.1965;1.21922;1.18403;
1612455727551;1170.1999999999998;1167.3;1.1968;1.1965;1.21924;1.18403;
1612455730881;1170.1999999999998;1167.3;1.1968;1.1965;1.21924;1.18403;
1612455734248;1170.1999999999998;1167.3;1.1968;1.1965;1.21924;1.18403;
1612455739359;1170.1999999999998;1167.3;1.1968;1.1965;1.21924;1.18403;
1612455742697;1170.1999999999998;1167.3;1.1968;1.1965;1.21924;1.18403;
1612455746114;1170.1999999999998;1167.3;1.1968;1.1965;1.21924;1.18403;
1612455749458;1170.1999999999998;1167.3;1.1968;1.1965;1.21924;1.18403;
1612455754870;1170.1999999999998;1167.3;1.1968;1.1965;1.21924;1.18403;
1612455758138;1170.1999999999998;1167.3;1.197;1.1968;1.21924;1.18403;
1612455761559;1170.1999999999998;1167.3;1.197;1.1968;1.21924;1.18403;
1612455764901;1170.1999999999998;1167.3;1.197;1.1968;1.21924;1.18403;
1612455769238;1170.1999999999998;1167.3;1.197;1.1968;1.21924;1.18403;
1612455772669;1170.1999999999998;1167.3;1.197;1.1968;1.21922;1.18403;
1612455776093;1170.1999999999998;1167.3;1.197;1.1968;1.21922;1.18403;
1612455779394;1170.1999999999998;1167.3;1.197;1.1968;1.21922;1.18403;
1612455784131;1170.1999999999998;1167.3;1.197;1.1968;1.21922;1.18403;
1612455787420;1170.1999999999998;1167.3;1.197;1.1968;1.21922;1.18403;
1612455790759;1170.1999999999998;1167.3;1.197;1.1968;1.21922;1.18403;
1612455794150;1170.1999999999998;1167.3;1.197;1.1968;1.21922;1.18403;
1612455798889;1170.1999999999998;1167.3;1.197;1.1968;1.21922;1.18403;
1612455802504;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455805771;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455809149;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455813696;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455816925;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455820255;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455823659;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455828056;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455831443;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455834733;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455837995;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455848969;1170.1999999999998;1167.3;1.1969;1.1966;1.21922;1.18403;
1612455852319;1170.1999999999998;1167.3;1.1969;1.1966;1.21924;1.18403;
1612455856223;1170.1999999999998;1167.3;1.1969;1.1966;1.21924;1.18403;
1612455860230;1170.1999999999998;1167.3;1.1969;1.1966;1.21924;1.18403;
1612455863520;1170.1999999999998;1167.3;1.1969;1.1966;1.21924;1.18403;
1612455866821;1170.1999999999998;1167.3;1.1969;1.1964;1.21924;1.18403;
1612455870165;1170.1999999999998;1167.3;1.1969;1.1964;1.21924;1.18403;
1612455874691;1170.1999999999998;1167.3;1.1969;1.1964;1.21924;1.18403;
1612455877921;1170.1999999999998;1167.3;1.1969;1.1964;1.21924;1.18403;
1612455881388;1170.1999999999998;1167.3;1.1969;1.1964;1.21924;1.18403;
1612455884688;1170.1999999999998;1167.3;1.1969;1.1964;1.21924;1.18403;
1612455889447;1170.1999999999998;1167.3;1.1969;1.1964;1.21924;1.18403;
1612455919025;1170.1999999999998;1167.3;1.1969;1.1964;1.21922;1.18403;
1612455922514;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455925760;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455929305;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455934327;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455937836;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455941124;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455944519;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455949108;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455952506;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455955919;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455959185;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455963869;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455967625;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455970971;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455974231;1170.1999999999998;1167.3;1.1971;1.1964;1.21922;1.18403;
1612455978884;1170.1999999999998;1167.3;1.1971;1.1964;1.21924;1.18403;
1612455982267;1170.1999999999998;1167.3;1.1969;1.1966;1.21924;1.18403;
1612455985572;1170.1999999999998;1167.3;1.1969;1.1966;1.21924;1.18403;
1612455988892;1170.1999999999998;1167.3;1.197;1.1967;1.21924;1.18403;
1612455999558;1170.1999999999998;1167.3;1.197;1.1967;1.21924;1.18403;
1612456002789;1170.1999999999998;1167.3;1.197;1.1967;1.21924;1.18403;
1612456006700;1170.1999999999998;1167.3;1.197;1.1967;1.21924;1.18403;
1612456010642;1170.1999999999998;1167.3;1.197;1.1967;1.21922;1.18403;
1612456014140;1170.1999999999998;1167.3;1.197;1.1967;1.21922;1.18403;
1612456017496;1170.1999999999998;1167.3;1.197;1.1967;1.21922;1.18403;
1612456021207;1170.1999999999998;1167.3;1.197;1.1967;1.21922;1.18403;
1612456024647;1170.1999999999998;1167.3;1.197;1.1967;1.21922;1.18403;
1612456027905;1170.1999999999998;1167.3;1.197;1.1967;1.21922;1.18403;
1612456031145;1170.1999999999998;1167.3;1.197;1.1967;1.21922;1.18403;
1612456034402;1170.1999999999998;1167.3;1.197;1.1967;1.21922;1.18403;
1612456038954;1170.1999999999998;1167.3;1.197;1.1967;1.21922;1.18403;
1612456042218;1170.1999999999998;1167.3;1.197;1.1967;1.21922;1.18403;
1612456045507;1170.1999999999998;1167.3;1.197;1.1967;1.21922;1.18403;
