Timestamp: 2024-03-27T10:45:44.803Z, Latency: -441  Highest Bid: 70040.01, Lowest Ask: 70040.02
Timestamp: 2024-03-27T10:45:44.905Z, Latency: -438  Highest Bid: 70040.01, Lowest Ask: 70040.02
Timestamp: 2024-03-27T10:45:45.047Z, Latency: -396  Highest Bid: 70040.01, Lowest Ask: 70040.02
Timestamp: 2024-03-27T10:45:45.112Z, Latency: -431  Highest Bid: 70040.01, Lowest Ask: 70040.02
Timestamp: 2024-03-27T10:45:45.207Z, Latency: -436  Highest Bid: 70040.01, Lowest Ask: 70040.02
Timestamp: 2024-03-27T10:45:45.299Z, Latency: -448  Highest Bid: 70040.01, Lowest Ask: 70040.02
Timestamp: 2024-03-27T10:45:45.392Z, Latency: -452  Highest Bid: 70040.01, Lowest Ask: 70040.02
Timestamp: 2024-03-27T10:45:45.505Z, Latency: -440  Highest Bid: 70039.04, Lowest Ask: 70039.05
Timestamp: 2024-03-27T10:45:45.618Z, Latency: -428  Highest Bid: 70036.01, Lowest Ask: 70036.02
Timestamp: 2024-03-27T10:45:45.699Z, Latency: -445  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:45.791Z, Latency: -453  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:45.891Z, Latency: -453  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:45.988Z, Latency: -457  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:46.086Z, Latency: -457  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:46.190Z, Latency: -456  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:46.302Z, Latency: -446  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:46.391Z, Latency: -454  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:46.491Z, Latency: -452  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:46.594Z, Latency: -450  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:46.695Z, Latency: -449  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:46.792Z, Latency: -453  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:46.897Z, Latency: -447  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:46.993Z, Latency: -453  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:47.092Z, Latency: -452  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:47.197Z, Latency: -449  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:47.300Z, Latency: -445  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:47.394Z, Latency: -450  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:47.497Z, Latency: -448  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:47.596Z, Latency: -450  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:47.692Z, Latency: -453  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:47.801Z, Latency: -448  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:47.896Z, Latency: -449  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:47.991Z, Latency: -454  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:48.093Z, Latency: -452  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:48.193Z, Latency: -454  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:48.296Z, Latency: -449  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:48.403Z, Latency: -446  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:48.500Z, Latency: -445  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:48.602Z, Latency: -444  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:48.703Z, Latency: -443  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:48.806Z, Latency: -439  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:48.904Z, Latency: -444  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:49.005Z, Latency: -440  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:49.103Z, Latency: -441  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:49.213Z, Latency: -436  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:49.306Z, Latency: -439  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:49.408Z, Latency: -438  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:49.511Z, Latency: -438  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:49.605Z, Latency: -440  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:49.701Z, Latency: -444  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:49.806Z, Latency: -440  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:49.914Z, Latency: -432  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:50.007Z, Latency: -440  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:50.109Z, Latency: -438  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:50.214Z, Latency: -436  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:50.309Z, Latency: -438  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:50.409Z, Latency: -438  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:50.509Z, Latency: -437  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:50.603Z, Latency: -444  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:50.704Z, Latency: -442  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:50.802Z, Latency: -444  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:50.897Z, Latency: -449  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:51.005Z, Latency: -441  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:51.105Z, Latency: -441  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:51.204Z, Latency: -442  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:51.300Z, Latency: -448  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:51.399Z, Latency: -448  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:51.500Z, Latency: -447  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:51.604Z, Latency: -443  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:51.710Z, Latency: -441  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:51.806Z, Latency: -440  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:51.913Z, Latency: -433  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:52.010Z, Latency: -436  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:52.110Z, Latency: -436  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:52.218Z, Latency: -431  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:52.317Z, Latency: -430  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:52.420Z, Latency: -427  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:52.520Z, Latency: -428  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:52.615Z, Latency: -433  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:52.706Z, Latency: -442  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:52.790Z, Latency: -457  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:52.891Z, Latency: -456  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:52.988Z, Latency: -460  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:53.088Z, Latency: -459  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:53.191Z, Latency: -457  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:53.286Z, Latency: -461  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:53.389Z, Latency: -459  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:53.489Z, Latency: -457  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:53.601Z, Latency: -451  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:53.695Z, Latency: -453  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:53.795Z, Latency: -453  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:53.886Z, Latency: -461  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:53.988Z, Latency: -459  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:54.093Z, Latency: -455  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:54.195Z, Latency: -452  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:54.294Z, Latency: -454  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:54.398Z, Latency: -452  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:54.491Z, Latency: -457  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:54.591Z, Latency: -457  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:54.702Z, Latency: -451  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:54.798Z, Latency: -451  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:54.898Z, Latency: -451  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:54.993Z, Latency: -456  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:55.095Z, Latency: -453  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:55.210Z, Latency: -443  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:55.297Z, Latency: -452  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:55.397Z, Latency: -455  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:55.502Z, Latency: -449  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:55.596Z, Latency: -453  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:55.699Z, Latency: -449  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:55.807Z, Latency: -446  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:55.923Z, Latency: -425  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:56.007Z, Latency: -441  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:56.097Z, Latency: -452  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:56.293Z, Latency: -456  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:56.399Z, Latency: -453  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:56.507Z, Latency: -442  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:56.591Z, Latency: -458  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:56.692Z, Latency: -456  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:56.795Z, Latency: -454  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:56.895Z, Latency: -453  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:57.002Z, Latency: -447  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:57.112Z, Latency: -437  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:57.208Z, Latency: -441  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:57.410Z, Latency: -439  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:57.512Z, Latency: -441  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:57.608Z, Latency: -442  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:57.705Z, Latency: -445  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:57.813Z, Latency: -436  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:57.909Z, Latency: -441  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:58.006Z, Latency: -444  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:58.118Z, Latency: -440  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:58.201Z, Latency: -448  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:58.303Z, Latency: -446  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:58.408Z, Latency: -444  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:58.509Z, Latency: -441  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:58.609Z, Latency: -440  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:58.712Z, Latency: -441  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:58.810Z, Latency: -440  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:58.915Z, Latency: -434  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:59.005Z, Latency: -444  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:59.100Z, Latency: -450  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:59.203Z, Latency: -448  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:59.311Z, Latency: -439  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:59.405Z, Latency: -445  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:59.511Z, Latency: -439  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:59.606Z, Latency: -444  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:59.704Z, Latency: -447  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:45:59.823Z, Latency: -427  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:45:59.913Z, Latency: -438  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:00.016Z, Latency: -434  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:00.116Z, Latency: -438  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:00.215Z, Latency: -435  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:00.317Z, Latency: -434  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:00.424Z, Latency: -426  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:00.524Z, Latency: -427  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:00.620Z, Latency: -431  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:00.723Z, Latency: -427  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:00.815Z, Latency: -435  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:00.896Z, Latency: -453  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:00.995Z, Latency: -455  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:01.093Z, Latency: -457  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:01.209Z, Latency: -446  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:01.300Z, Latency: -450  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:01.405Z, Latency: -450  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:01.498Z, Latency: -453  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:01.599Z, Latency: -452  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:01.698Z, Latency: -457  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:01.794Z, Latency: -458  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:01.924Z, Latency: -428  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:02.011Z, Latency: -440  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:02.115Z, Latency: -437  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:02.220Z, Latency: -432  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:02.310Z, Latency: -441  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:02.416Z, Latency: -435  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:02.516Z, Latency: -436  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:02.615Z, Latency: -440  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:02.716Z, Latency: -435  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:02.814Z, Latency: -438  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:02.911Z, Latency: -440  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:03.010Z, Latency: -441  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:03.113Z, Latency: -439  Highest Bid: 70030.01, Lowest Ask: 70030.02
Timestamp: 2024-03-27T10:46:03.212Z, Latency: -440  Highest Bid: 70031.18, Lowest Ask: 70031.67
Timestamp: 2024-03-27T10:46:03.314Z, Latency: -437  Highest Bid: 70033.99, Lowest Ask: 70034
Timestamp: 2024-03-27T10:46:03.415Z, Latency: -436  Highest Bid: 70034.35, Lowest Ask: 70034.36
Timestamp: 2024-03-27T10:46:03.507Z, Latency: -446  Highest Bid: 70036.01, Lowest Ask: 70036.02
Timestamp: 2024-03-27T10:46:03.595Z, Latency: -456  Highest Bid: 70036.01, Lowest Ask: 70036.02
Timestamp: 2024-03-27T10:46:03.705Z, Latency: -447  Highest Bid: 70037.05, Lowest Ask: 70037.06
Timestamp: 2024-03-27T10:46:03.802Z, Latency: -449  Highest Bid: 70039.26, Lowest Ask: 70039.27
Timestamp: 2024-03-27T10:46:03.919Z, Latency: -434  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:04.005Z, Latency: -446  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:04.101Z, Latency: -450  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:04.206Z, Latency: -445  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:04.308Z, Latency: -443  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:04.414Z, Latency: -438  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:04.518Z, Latency: -433  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:04.616Z, Latency: -435  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:04.721Z, Latency: -430  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:04.824Z, Latency: -428  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:04.939Z, Latency: -412  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:05.018Z, Latency: -434  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:05.117Z, Latency: -434  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:05.237Z, Latency: -415  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:05.329Z, Latency: -423  Highest Bid: 70041.52, Lowest Ask: 70041.53
Timestamp: 2024-03-27T10:46:05.430Z, Latency: -423  Highest Bid: 70041.53, Lowest Ask: 70041.54
Timestamp: 2024-03-27T10:46:05.523Z, Latency: -428  Highest Bid: 70041.53, Lowest Ask: 70041.54
Timestamp: 2024-03-27T10:46:05.626Z, Latency: -427  Highest Bid: 70041.53, Lowest Ask: 70041.54
Timestamp: 2024-03-27T10:46:05.728Z, Latency: -424  Highest Bid: 70041.53, Lowest Ask: 70041.54
Timestamp: 2024-03-27T10:46:05.830Z, Latency: -422  Highest Bid: 70041.53, Lowest Ask: 70041.54
Timestamp: 2024-03-27T10:46:05.921Z, Latency: -431  Highest Bid: 70041.53, Lowest Ask: 70041.54
Timestamp: 2024-03-27T10:46:06.022Z, Latency: -430  Highest Bid: 70041.53, Lowest Ask: 70041.54
Timestamp: 2024-03-27T10:46:06.130Z, Latency: -423  Highest Bid: 70041.53, Lowest Ask: 70041.54
Timestamp: 2024-03-27T10:46:06.231Z, Latency: -421  Highest Bid: 70041.53, Lowest Ask: 70041.54
Timestamp: 2024-03-27T10:46:06.321Z, Latency: -431  Highest Bid: 70041.53, Lowest Ask: 70041.54
Timestamp: 2024-03-27T10:46:06.424Z, Latency: -428  Highest Bid: 70041.53, Lowest Ask: 70041.54
Timestamp: 2024-03-27T10:46:06.546Z, Latency: -407  Highest Bid: 70046.78, Lowest Ask: 70047.54
Timestamp: 2024-03-27T10:46:06.649Z, Latency: -404  Highest Bid: 70047.53, Lowest Ask: 70047.54
Timestamp: 2024-03-27T10:46:06.734Z, Latency: -418  Highest Bid: 70049.99, Lowest Ask: 70050
Timestamp: 2024-03-27T10:46:06.818Z, Latency: -434  Highest Bid: 70049.99, Lowest Ask: 70050
Timestamp: 2024-03-27T10:46:06.916Z, Latency: -436  Highest Bid: 70049.99, Lowest Ask: 70050
Timestamp: 2024-03-27T10:46:07.019Z, Latency: -432  Highest Bid: 70049.99, Lowest Ask: 70050
Timestamp: 2024-03-27T10:46:07.118Z, Latency: -434  Highest Bid: 70049.99, Lowest Ask: 70050
Timestamp: 2024-03-27T10:46:07.221Z, Latency: -431  Highest Bid: 70049.99, Lowest Ask: 70050
Timestamp: 2024-03-27T10:46:07.313Z, Latency: -440  Highest Bid: 70049.99, Lowest Ask: 70050
Timestamp: 2024-03-27T10:46:07.411Z, Latency: -441  Highest Bid: 70049.99, Lowest Ask: 70050
Timestamp: 2024-03-27T10:46:07.518Z, Latency: -435  Highest Bid: 70049.99, Lowest Ask: 70050
Timestamp: 2024-03-27T10:46:07.619Z, Latency: -434  Highest Bid: 70049.99, Lowest Ask: 70050
Timestamp: 2024-03-27T10:46:07.719Z, Latency: -433  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:07.826Z, Latency: -427  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:07.932Z, Latency: -421  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:08.034Z, Latency: -418  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:08.134Z, Latency: -419  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:08.225Z, Latency: -428  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:08.325Z, Latency: -428  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:08.401Z, Latency: -452  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:08.495Z, Latency: -458  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:08.599Z, Latency: -455  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:08.700Z, Latency: -454  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:08.801Z, Latency: -453  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:08.894Z, Latency: -459  Highest Bid: 70051.99, Lowest Ask: 70052
Timestamp: 2024-03-27T10:46:09.003Z, Latency: -450  Highest Bid: 70045.88, Lowest Ask: 70046.01
Timestamp: 2024-03-27T10:46:09.103Z, Latency: -451  Highest Bid: 70044.42, Lowest Ask: 70044.43
