Timestamp: 2024-03-27T10:43:32.885Z, Latency: -426  Highest Bid: 74454.1, Lowest Ask: 74459.1
Timestamp: 2024-03-27T10:43:33.007Z, Latency: -410  Highest Bid: 74454.1, Lowest Ask: 74459.1
Timestamp: 2024-03-27T10:43:33.111Z, Latency: -413  Highest Bid: 74454.1, Lowest Ask: 74459.1
Timestamp: 2024-03-27T10:43:33.227Z, Latency: -425  Highest Bid: 74454.2, Lowest Ask: 74459.1
Timestamp: 2024-03-27T10:43:33.348Z, Latency: -431  Highest Bid: 74454.2, Lowest Ask: 74459.1
Timestamp: 2024-03-27T10:43:33.468Z, Latency: -421  Highest Bid: 74454.2, Lowest Ask: 74459.1
Timestamp: 2024-03-27T10:43:33.571Z, Latency: -422  Highest Bid: 74454.2, Lowest Ask: 74459.1
Timestamp: 2024-03-27T10:43:33.671Z, Latency: -430  Highest Bid: 74454.2, Lowest Ask: 74459.1
Timestamp: 2024-03-27T10:43:33.882Z, Latency: -424  Highest Bid: 74455.1, Lowest Ask: 74459
Timestamp: 2024-03-27T10:43:33.987Z, Latency: -423  Highest Bid: 74455.1, Lowest Ask: 74459
Timestamp: 2024-03-27T10:43:34.095Z, Latency: -419  Highest Bid: 74455.3, Lowest Ask: 74459
Timestamp: 2024-03-27T10:43:34.208Z, Latency: -414  Highest Bid: 74459.2, Lowest Ask: 74459.3
Timestamp: 2024-03-27T10:43:34.319Z, Latency: -412  Highest Bid: 74460.5, Lowest Ask: 74464.5
Timestamp: 2024-03-27T10:43:34.426Z, Latency: -410  Highest Bid: 74464, Lowest Ask: 74464.5
Timestamp: 2024-03-27T10:43:34.534Z, Latency: -403  Highest Bid: 74464.5, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:34.640Z, Latency: -402  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:34.731Z, Latency: -417  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:34.835Z, Latency: -424  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:34.937Z, Latency: -421  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:35.063Z, Latency: -406  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:35.177Z, Latency: -419  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:35.289Z, Latency: -412  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:35.383Z, Latency: -419  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:35.492Z, Latency: -412  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:35.600Z, Latency: -412  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:35.704Z, Latency: -419  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:35.890Z, Latency: -415  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:35.999Z, Latency: -412  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:36.155Z, Latency: -401  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:36.263Z, Latency: -408  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:36.351Z, Latency: -420  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:36.450Z, Latency: -422  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:36.565Z, Latency: -415  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:36.668Z, Latency: -418  Highest Bid: 74465.9, Lowest Ask: 74466
Timestamp: 2024-03-27T10:43:36.772Z, Latency: -418  Highest Bid: 74468.6, Lowest Ask: 74473.8
Timestamp: 2024-03-27T10:43:36.879Z, Latency: -417  Highest Bid: 74468.6, Lowest Ask: 74477.3
Timestamp: 2024-03-27T10:43:36.988Z, Latency: -414  Highest Bid: 74468.6, Lowest Ask: 74477.3
Timestamp: 2024-03-27T10:43:37.093Z, Latency: -416  Highest Bid: 74468.6, Lowest Ask: 74477.3
Timestamp: 2024-03-27T10:43:37.192Z, Latency: -421  Highest Bid: 74468.6, Lowest Ask: 74477.3
Timestamp: 2024-03-27T10:43:37.302Z, Latency: -420  Highest Bid: 74468.6, Lowest Ask: 74477.3
Timestamp: 2024-03-27T10:43:37.428Z, Latency: -401  Highest Bid: 74468.6, Lowest Ask: 74477.3
Timestamp: 2024-03-27T10:43:37.530Z, Latency: -400  Highest Bid: 74477.7, Lowest Ask: 74480.6
Timestamp: 2024-03-27T10:43:37.633Z, Latency: -398  Highest Bid: 74479.5, Lowest Ask: 74480.6
Timestamp: 2024-03-27T10:43:37.731Z, Latency: -404  Highest Bid: 74477.7, Lowest Ask: 74480.6
Timestamp: 2024-03-27T10:43:37.847Z, Latency: -393  Highest Bid: 74477.7, Lowest Ask: 74480.6
Timestamp: 2024-03-27T10:43:37.938Z, Latency: -407  Highest Bid: 74477.7, Lowest Ask: 74480.6
Timestamp: 2024-03-27T10:43:38.043Z, Latency: -406  Highest Bid: 74477.7, Lowest Ask: 74480.6
Timestamp: 2024-03-27T10:43:38.140Z, Latency: -412  Highest Bid: 74477.7, Lowest Ask: 74480.6
Timestamp: 2024-03-27T10:43:38.254Z, Latency: -407  Highest Bid: 74477.8, Lowest Ask: 74480.6
Timestamp: 2024-03-27T10:43:38.354Z, Latency: -408  Highest Bid: 74479.5, Lowest Ask: 74480.6
Timestamp: 2024-03-27T10:43:38.468Z, Latency: -402  Highest Bid: 74479.5, Lowest Ask: 74480.6
Timestamp: 2024-03-27T10:43:38.567Z, Latency: -411  Highest Bid: 74479.5, Lowest Ask: 74480.6
Timestamp: 2024-03-27T10:43:38.676Z, Latency: -408  Highest Bid: 74484.4, Lowest Ask: 74491
Timestamp: 2024-03-27T10:43:38.774Z, Latency: -411  Highest Bid: 74482.5, Lowest Ask: 74490.8
Timestamp: 2024-03-27T10:43:38.880Z, Latency: -414  Highest Bid: 74482.5, Lowest Ask: 74490.8
Timestamp: 2024-03-27T10:43:38.982Z, Latency: -416  Highest Bid: 74482.5, Lowest Ask: 74490.8
Timestamp: 2024-03-27T10:43:39.095Z, Latency: -415  Highest Bid: 74482.5, Lowest Ask: 74490.5
Timestamp: 2024-03-27T10:43:39.195Z, Latency: -415  Highest Bid: 74482.5, Lowest Ask: 74490.4
Timestamp: 2024-03-27T10:43:39.316Z, Latency: -413  Highest Bid: 74482.7, Lowest Ask: 74490.4
Timestamp: 2024-03-27T10:43:39.439Z, Latency: -421  Highest Bid: 74482.7, Lowest Ask: 74490.4
Timestamp: 2024-03-27T10:43:39.544Z, Latency: -417  Highest Bid: 74482.7, Lowest Ask: 74490.4
Timestamp: 2024-03-27T10:43:39.698Z, Latency: -416  Highest Bid: 74482.5, Lowest Ask: 74490.2
Timestamp: 2024-03-27T10:43:39.876Z, Latency: -411  Highest Bid: 74482.5, Lowest Ask: 74489.7
Timestamp: 2024-03-27T10:43:39.978Z, Latency: -413  Highest Bid: 74476.7, Lowest Ask: 74489.1
Timestamp: 2024-03-27T10:43:40.083Z, Latency: -414  Highest Bid: 74478.2, Lowest Ask: 74487.6
Timestamp: 2024-03-27T10:43:40.199Z, Latency: -402  Highest Bid: 74478.6, Lowest Ask: 74487.4
Timestamp: 2024-03-27T10:43:40.294Z, Latency: -404  Highest Bid: 74479, Lowest Ask: 74487
Timestamp: 2024-03-27T10:43:40.396Z, Latency: -411  Highest Bid: 74479.2, Lowest Ask: 74487
Timestamp: 2024-03-27T10:43:40.523Z, Latency: -387  Highest Bid: 74479.2, Lowest Ask: 74486.7
Timestamp: 2024-03-27T10:43:40.623Z, Latency: -392  Highest Bid: 74472.9, Lowest Ask: 74479.1
Timestamp: 2024-03-27T10:43:40.727Z, Latency: -392  Highest Bid: 74470, Lowest Ask: 74478.8
Timestamp: 2024-03-27T10:43:40.821Z, Latency: -399  Highest Bid: 74470.1, Lowest Ask: 74478.7
Timestamp: 2024-03-27T10:43:40.913Z, Latency: -412  Highest Bid: 74470.1, Lowest Ask: 74478.4
Timestamp: 2024-03-27T10:43:41.010Z, Latency: -429  Highest Bid: 74470.4, Lowest Ask: 74478
Timestamp: 2024-03-27T10:43:41.099Z, Latency: -438  Highest Bid: 74470.4, Lowest Ask: 74478
Timestamp: 2024-03-27T10:43:41.209Z, Latency: -432  Highest Bid: 74470.6, Lowest Ask: 74478
Timestamp: 2024-03-27T10:43:41.325Z, Latency: -435  Highest Bid: 74470.7, Lowest Ask: 74478
Timestamp: 2024-03-27T10:43:41.427Z, Latency: -435  Highest Bid: 74470.7, Lowest Ask: 74478
Timestamp: 2024-03-27T10:43:41.535Z, Latency: -436  Highest Bid: 74470.7, Lowest Ask: 74478
Timestamp: 2024-03-27T10:43:41.651Z, Latency: -430  Highest Bid: 74470.7, Lowest Ask: 74478
Timestamp: 2024-03-27T10:43:41.756Z, Latency: -434  Highest Bid: 74470.7, Lowest Ask: 74478
Timestamp: 2024-03-27T10:43:41.904Z, Latency: -435  Highest Bid: 74470.7, Lowest Ask: 74478
Timestamp: 2024-03-27T10:43:42.134Z, Latency: -422  Highest Bid: 74470.7, Lowest Ask: 74477
Timestamp: 2024-03-27T10:43:42.227Z, Latency: -436  Highest Bid: 74470.7, Lowest Ask: 74477
Timestamp: 2024-03-27T10:43:42.552Z, Latency: -430  Highest Bid: 74470.7, Lowest Ask: 74477
Timestamp: 2024-03-27T10:43:42.662Z, Latency: -424  Highest Bid: 74470.7, Lowest Ask: 74477
Timestamp: 2024-03-27T10:43:42.770Z, Latency: -423  Highest Bid: 74470.7, Lowest Ask: 74477
Timestamp: 2024-03-27T10:43:42.881Z, Latency: -423  Highest Bid: 74470.7, Lowest Ask: 74476.4
Timestamp: 2024-03-27T10:43:42.995Z, Latency: -415  Highest Bid: 74470.7, Lowest Ask: 74476.4
Timestamp: 2024-03-27T10:43:43.101Z, Latency: -415  Highest Bid: 74470.7, Lowest Ask: 74475.8
Timestamp: 2024-03-27T10:43:43.205Z, Latency: -413  Highest Bid: 74470.7, Lowest Ask: 74475.8
Timestamp: 2024-03-27T10:43:43.417Z, Latency: -423  Highest Bid: 74470.7, Lowest Ask: 74475.8
Timestamp: 2024-03-27T10:43:43.580Z, Latency: -425  Highest Bid: 74470.8, Lowest Ask: 74475.8
Timestamp: 2024-03-27T10:43:43.697Z, Latency: -423  Highest Bid: 74470.8, Lowest Ask: 74475.6
Timestamp: 2024-03-27T10:43:43.790Z, Latency: -434  Highest Bid: 74470.8, Lowest Ask: 74475.5
Timestamp: 2024-03-27T10:43:43.909Z, Latency: -436  Highest Bid: 74470.8, Lowest Ask: 74475.6
Timestamp: 2024-03-27T10:43:44.026Z, Latency: -432  Highest Bid: 74470.9, Lowest Ask: 74475.6
Timestamp: 2024-03-27T10:43:44.137Z, Latency: -429  Highest Bid: 74470.9, Lowest Ask: 74475.5
Timestamp: 2024-03-27T10:43:44.249Z, Latency: -434  Highest Bid: 74470.3, Lowest Ask: 74475.2
Timestamp: 2024-03-27T10:43:44.358Z, Latency: -432  Highest Bid: 74470.3, Lowest Ask: 74475.2
Timestamp: 2024-03-27T10:43:44.910Z, Latency: -419  Highest Bid: 74470.3, Lowest Ask: 74475.2
Timestamp: 2024-03-27T10:43:45.091Z, Latency: -424  Highest Bid: 74470.4, Lowest Ask: 74475.2
Timestamp: 2024-03-27T10:43:45.192Z, Latency: -430  Highest Bid: 74470.4, Lowest Ask: 74475
Timestamp: 2024-03-27T10:43:45.301Z, Latency: -423  Highest Bid: 74470.4, Lowest Ask: 74475
Timestamp: 2024-03-27T10:43:45.403Z, Latency: -429  Highest Bid: 74470.4, Lowest Ask: 74475
Timestamp: 2024-03-27T10:43:45.591Z, Latency: -431  Highest Bid: 74470.4, Lowest Ask: 74474.8
Timestamp: 2024-03-27T10:43:45.709Z, Latency: -420  Highest Bid: 74470.4, Lowest Ask: 74474.8
Timestamp: 2024-03-27T10:43:45.877Z, Latency: -428  Highest Bid: 74470.4, Lowest Ask: 74474.8
Timestamp: 2024-03-27T10:43:45.984Z, Latency: -420  Highest Bid: 74470.1, Lowest Ask: 74474.7
Timestamp: 2024-03-27T10:43:46.083Z, Latency: -432  Highest Bid: 74470.1, Lowest Ask: 74474.7
Timestamp: 2024-03-27T10:43:46.246Z, Latency: -425  Highest Bid: 74470.2, Lowest Ask: 74474.4
Timestamp: 2024-03-27T10:43:46.356Z, Latency: -417  Highest Bid: 74470.1, Lowest Ask: 74470.2
Timestamp: 2024-03-27T10:43:46.449Z, Latency: -427  Highest Bid: 74470.1, Lowest Ask: 74470.2
Timestamp: 2024-03-27T10:43:46.559Z, Latency: -425  Highest Bid: 74470.1, Lowest Ask: 74470.2
Timestamp: 2024-03-27T10:43:46.670Z, Latency: -417  Highest Bid: 74470.1, Lowest Ask: 74470.2
Timestamp: 2024-03-27T10:43:46.792Z, Latency: -399  Highest Bid: 74470.1, Lowest Ask: 74470.2
Timestamp: 2024-03-27T10:43:46.878Z, Latency: -423  Highest Bid: 74470.1, Lowest Ask: 74470.2
Timestamp: 2024-03-27T10:43:46.974Z, Latency: -433  Highest Bid: 74470.1, Lowest Ask: 74470.2
Timestamp: 2024-03-27T10:43:47.088Z, Latency: -427  Highest Bid: 74470.1, Lowest Ask: 74470.2
Timestamp: 2024-03-27T10:43:47.208Z, Latency: -416  Highest Bid: 74461.1, Lowest Ask: 74469.6
Timestamp: 2024-03-27T10:43:47.296Z, Latency: -427  Highest Bid: 74462.5, Lowest Ask: 74468.9
Timestamp: 2024-03-27T10:43:47.402Z, Latency: -427  Highest Bid: 74457.8, Lowest Ask: 74468.7
Timestamp: 2024-03-27T10:43:47.510Z, Latency: -423  Highest Bid: 74457.8, Lowest Ask: 74468.6
Timestamp: 2024-03-27T10:43:47.632Z, Latency: -426  Highest Bid: 74457.8, Lowest Ask: 74468.6
Timestamp: 2024-03-27T10:43:47.746Z, Latency: -428  Highest Bid: 74458.2, Lowest Ask: 74468.6
Timestamp: 2024-03-27T10:43:47.851Z, Latency: -424  Highest Bid: 74458.4, Lowest Ask: 74468.6
Timestamp: 2024-03-27T10:43:47.960Z, Latency: -421  Highest Bid: 74458.4, Lowest Ask: 74467.3
Timestamp: 2024-03-27T10:43:48.060Z, Latency: -422  Highest Bid: 74458.4, Lowest Ask: 74465.9
Timestamp: 2024-03-27T10:43:48.172Z, Latency: -419  Highest Bid: 74458.4, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:48.278Z, Latency: -418  Highest Bid: 74458.4, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:48.392Z, Latency: -412  Highest Bid: 74458.6, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:48.495Z, Latency: -412  Highest Bid: 74458.6, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:48.600Z, Latency: -417  Highest Bid: 74454.3, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:48.704Z, Latency: -417  Highest Bid: 74455.8, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:48.806Z, Latency: -420  Highest Bid: 74455.8, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:48.921Z, Latency: -411  Highest Bid: 74456, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:49.019Z, Latency: -416  Highest Bid: 74456.8, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:49.112Z, Latency: -427  Highest Bid: 74457.2, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:49.217Z, Latency: -430  Highest Bid: 74457.6, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:49.320Z, Latency: -433  Highest Bid: 74458, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:49.429Z, Latency: -429  Highest Bid: 74458.3, Lowest Ask: 74465.8
Timestamp: 2024-03-27T10:43:49.570Z, Latency: -428  Highest Bid: 74458.3, Lowest Ask: 74464
Timestamp: 2024-03-27T10:43:49.695Z, Latency: -421  Highest Bid: 74458.4, Lowest Ask: 74464
Timestamp: 2024-03-27T10:43:49.807Z, Latency: -418  Highest Bid: 74458.6, Lowest Ask: 74464
Timestamp: 2024-03-27T10:43:49.909Z, Latency: -419  Highest Bid: 74458.6, Lowest Ask: 74464
Timestamp: 2024-03-27T10:43:50.011Z, Latency: -423  Highest Bid: 74458.6, Lowest Ask: 74464
Timestamp: 2024-03-27T10:43:50.124Z, Latency: -422  Highest Bid: 74458.6, Lowest Ask: 74464
Timestamp: 2024-03-27T10:43:50.222Z, Latency: -425  Highest Bid: 74458.6, Lowest Ask: 74464
Timestamp: 2024-03-27T10:43:50.327Z, Latency: -426  Highest Bid: 74458.6, Lowest Ask: 74464
Timestamp: 2024-03-27T10:43:50.434Z, Latency: -423  Highest Bid: 74458.6, Lowest Ask: 74464
Timestamp: 2024-03-27T10:43:50.616Z, Latency: -427  Highest Bid: 74458.6, Lowest Ask: 74464
Timestamp: 2024-03-27T10:43:50.857Z, Latency: -431  Highest Bid: 74458.8, Lowest Ask: 74463.9
Timestamp: 2024-03-27T10:43:50.962Z, Latency: -428  Highest Bid: 74454.4, Lowest Ask: 74463.6
Timestamp: 2024-03-27T10:43:51.086Z, Latency: -416  Highest Bid: 74454.4, Lowest Ask: 74461.2
Timestamp: 2024-03-27T10:43:51.187Z, Latency: -423  Highest Bid: 74454.4, Lowest Ask: 74461.2
Timestamp: 2024-03-27T10:43:51.289Z, Latency: -427  Highest Bid: 74454.6, Lowest Ask: 74461.2
Timestamp: 2024-03-27T10:43:51.390Z, Latency: -427  Highest Bid: 74454.6, Lowest Ask: 74461.2
Timestamp: 2024-03-27T10:43:51.495Z, Latency: -427  Highest Bid: 74454.6, Lowest Ask: 74461.2
Timestamp: 2024-03-27T10:43:51.600Z, Latency: -424  Highest Bid: 74454.6, Lowest Ask: 74460.9
Timestamp: 2024-03-27T10:43:51.699Z, Latency: -427  Highest Bid: 74454.6, Lowest Ask: 74460.4
Timestamp: 2024-03-27T10:43:51.803Z, Latency: -426  Highest Bid: 74454.7, Lowest Ask: 74459.9
Timestamp: 2024-03-27T10:43:51.903Z, Latency: -430  Highest Bid: 74454.6, Lowest Ask: 74458.5
Timestamp: 2024-03-27T10:43:52.007Z, Latency: -428  Highest Bid: 74453.6, Lowest Ask: 74453.7
Timestamp: 2024-03-27T10:43:52.104Z, Latency: -431  Highest Bid: 74447.9, Lowest Ask: 74453.7
Timestamp: 2024-03-27T10:43:52.205Z, Latency: -431  Highest Bid: 74447.9, Lowest Ask: 74453.7
Timestamp: 2024-03-27T10:43:52.310Z, Latency: -430  Highest Bid: 74447.9, Lowest Ask: 74453.7
Timestamp: 2024-03-27T10:43:52.421Z, Latency: -424  Highest Bid: 74447.9, Lowest Ask: 74453.7
Timestamp: 2024-03-27T10:43:52.523Z, Latency: -424  Highest Bid: 74448.3, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:52.633Z, Latency: -422  Highest Bid: 74448.6, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:52.747Z, Latency: -414  Highest Bid: 74448.8, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:52.839Z, Latency: -428  Highest Bid: 74449, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:52.957Z, Latency: -414  Highest Bid: 74449.3, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:53.058Z, Latency: -419  Highest Bid: 74449.5, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:53.153Z, Latency: -426  Highest Bid: 74449.6, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:53.254Z, Latency: -430  Highest Bid: 74449.8, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:53.365Z, Latency: -427  Highest Bid: 74453.4, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:53.485Z, Latency: -419  Highest Bid: 74453.4, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:53.571Z, Latency: -429  Highest Bid: 74453.4, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:53.693Z, Latency: -412  Highest Bid: 74453.4, Lowest Ask: 74457.3
Timestamp: 2024-03-27T10:43:53.788Z, Latency: -423  Highest Bid: 74453.4, Lowest Ask: 74457.3
Timestamp: 2024-03-27T10:43:53.889Z, Latency: -423  Highest Bid: 74453.4, Lowest Ask: 74456.6
Timestamp: 2024-03-27T10:43:53.988Z, Latency: -425  Highest Bid: 74453.4, Lowest Ask: 74456.6
Timestamp: 2024-03-27T10:43:54.130Z, Latency: -424  Highest Bid: 74453.4, Lowest Ask: 74456.5
Timestamp: 2024-03-27T10:43:54.240Z, Latency: -421  Highest Bid: 74453.4, Lowest Ask: 74456.5
Timestamp: 2024-03-27T10:43:54.348Z, Latency: -419  Highest Bid: 74447.4, Lowest Ask: 74454.5
Timestamp: 2024-03-27T10:43:54.444Z, Latency: -425  Highest Bid: 74447.4, Lowest Ask: 74454.2
Timestamp: 2024-03-27T10:43:54.543Z, Latency: -429  Highest Bid: 74447.4, Lowest Ask: 74453.8
Timestamp: 2024-03-27T10:43:54.659Z, Latency: -415  Highest Bid: 74447.5, Lowest Ask: 74453.4
Timestamp: 2024-03-27T10:43:54.748Z, Latency: -431  Highest Bid: 74448.1, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:54.848Z, Latency: -428  Highest Bid: 74448.3, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:54.950Z, Latency: -428  Highest Bid: 74448.6, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:55.051Z, Latency: -429  Highest Bid: 74449, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:55.151Z, Latency: -433  Highest Bid: 74449.2, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:55.256Z, Latency: -433  Highest Bid: 74449.2, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:55.485Z, Latency: -406  Highest Bid: 74449.2, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:55.594Z, Latency: -408  Highest Bid: 74449.2, Lowest Ask: 74453.5
Timestamp: 2024-03-27T10:43:55.782Z, Latency: -412  Highest Bid: 74446.3, Lowest Ask: 74452.6
Timestamp: 2024-03-27T10:43:55.872Z, Latency: -425  Highest Bid: 74446.3, Lowest Ask: 74452.6
Timestamp: 2024-03-27T10:43:56.016Z, Latency: -444  Highest Bid: 74446.4, Lowest Ask: 74452.6
Timestamp: 2024-03-27T10:43:56.125Z, Latency: -443  Highest Bid: 74446.6, Lowest Ask: 74452.6
Timestamp: 2024-03-27T10:43:56.226Z, Latency: -445  Highest Bid: 74446.6, Lowest Ask: 74452.6
Timestamp: 2024-03-27T10:43:56.335Z, Latency: -443  Highest Bid: 74446.6, Lowest Ask: 74451.7
Timestamp: 2024-03-27T10:43:56.438Z, Latency: -443  Highest Bid: 74446.6, Lowest Ask: 74451.5
Timestamp: 2024-03-27T10:43:56.562Z, Latency: -445  Highest Bid: 74446.6, Lowest Ask: 74451.3
Timestamp: 2024-03-27T10:43:56.666Z, Latency: -442  Highest Bid: 74446.6, Lowest Ask: 74451
Timestamp: 2024-03-27T10:43:56.771Z, Latency: -445  Highest Bid: 74446.6, Lowest Ask: 74450.8
Timestamp: 2024-03-27T10:43:56.889Z, Latency: -444  Highest Bid: 74446.8, Lowest Ask: 74450.8
Timestamp: 2024-03-27T10:43:56.994Z, Latency: -443  Highest Bid: 74446.8, Lowest Ask: 74450.8
Timestamp: 2024-03-27T10:43:57.117Z, Latency: -445  Highest Bid: 74446.8, Lowest Ask: 74450.8
Timestamp: 2024-03-27T10:43:57.225Z, Latency: -438  Highest Bid: 74446.8, Lowest Ask: 74450.8
Timestamp: 2024-03-27T10:43:57.362Z, Latency: -439  Highest Bid: 74446.8, Lowest Ask: 74450.8
Timestamp: 2024-03-27T10:43:57.466Z, Latency: -445  Highest Bid: 74446.8, Lowest Ask: 74450.8
Timestamp: 2024-03-27T10:43:57.615Z, Latency: -445  Highest Bid: 74446.8, Lowest Ask: 74450.8
Timestamp: 2024-03-27T10:43:57.764Z, Latency: -406  Highest Bid: 74446.8, Lowest Ask: 74450.8
Timestamp: 2024-03-27T10:43:57.868Z, Latency: -431  Highest Bid: 74439.7, Lowest Ask: 74449.2
Timestamp: 2024-03-27T10:43:57.970Z, Latency: -429  Highest Bid: 74439.7, Lowest Ask: 74447.7
Timestamp: 2024-03-27T10:43:58.057Z, Latency: -442  Highest Bid: 74439.7, Lowest Ask: 74446.3
Timestamp: 2024-03-27T10:43:58.167Z, Latency: -438  Highest Bid: 74439.9, Lowest Ask: 74446.3
Timestamp: 2024-03-27T10:43:58.271Z, Latency: -439  Highest Bid: 74440.5, Lowest Ask: 74446.3
Timestamp: 2024-03-27T10:43:58.373Z, Latency: -445  Highest Bid: 74440.5, Lowest Ask: 74446.1
Timestamp: 2024-03-27T10:43:58.473Z, Latency: -445  Highest Bid: 74440.5, Lowest Ask: 74446.1
Timestamp: 2024-03-27T10:43:58.585Z, Latency: -441  Highest Bid: 74440.5, Lowest Ask: 74446.1
Timestamp: 2024-03-27T10:43:58.719Z, Latency: -439  Highest Bid: 74440.5, Lowest Ask: 74446.1
Timestamp: 2024-03-27T10:43:58.938Z, Latency: -437  Highest Bid: 74440.5, Lowest Ask: 74445.6
Timestamp: 2024-03-27T10:43:59.039Z, Latency: -439  Highest Bid: 74440.5, Lowest Ask: 74445.5
Timestamp: 2024-03-27T10:43:59.138Z, Latency: -441  Highest Bid: 74440.5, Lowest Ask: 74444.9
Timestamp: 2024-03-27T10:43:59.259Z, Latency: -446  Highest Bid: 74440.5, Lowest Ask: 74444.9
Timestamp: 2024-03-27T10:43:59.366Z, Latency: -445  Highest Bid: 74440.5, Lowest Ask: 74444.9
Timestamp: 2024-03-27T10:43:59.545Z, Latency: -441  Highest Bid: 74440.5, Lowest Ask: 74444.8
Timestamp: 2024-03-27T10:43:59.656Z, Latency: -437  Highest Bid: 74440.5, Lowest Ask: 74444.7
Timestamp: 2024-03-27T10:43:59.770Z, Latency: -446  Highest Bid: 74440.5, Lowest Ask: 74444.7
Timestamp: 2024-03-27T10:44:00.018Z, Latency: -437  Highest Bid: 74440.5, Lowest Ask: 74444.7
Timestamp: 2024-03-27T10:44:00.126Z, Latency: -442  Highest Bid: 74440.5, Lowest Ask: 74444.5
Timestamp: 2024-03-27T10:44:00.234Z, Latency: -436  Highest Bid: 74440.5, Lowest Ask: 74444.3
Timestamp: 2024-03-27T10:44:00.342Z, Latency: -443  Highest Bid: 74440.5, Lowest Ask: 74444.2
Timestamp: 2024-03-27T10:44:00.465Z, Latency: -425  Highest Bid: 74434.3, Lowest Ask: 74440.2
Timestamp: 2024-03-27T10:44:00.557Z, Latency: -438  Highest Bid: 74436.3, Lowest Ask: 74440.2
Timestamp: 2024-03-27T10:44:00.712Z, Latency: -427  Highest Bid: 74434.6, Lowest Ask: 74440.1
Timestamp: 2024-03-27T10:44:00.824Z, Latency: -420  Highest Bid: 74434.7, Lowest Ask: 74440.1
Timestamp: 2024-03-27T10:44:00.928Z, Latency: -436  Highest Bid: 74435.3, Lowest Ask: 74440.2
Timestamp: 2024-03-27T10:44:01.035Z, Latency: -437  Highest Bid: 74435.3, Lowest Ask: 74440.2
Timestamp: 2024-03-27T10:44:01.142Z, Latency: -438  Highest Bid: 74435.3, Lowest Ask: 74440.2
Timestamp: 2024-03-27T10:44:01.257Z, Latency: -441  Highest Bid: 74436.1, Lowest Ask: 74440.2
